time,x,y,z,Vx,Vy,Vz
29620.0,-5060519.608829386,-2509884.829660138,-3763520.794999692,4509.715878563515,1356.2312747077967,-6488.657209011944
29630.0,-5015101.036474918,-2496162.919306996,-3828165.537244374,4573.913661037366,1388.1273785679539,-6440.144815349811
29640.0,-4969043.053701061,-2482122.7597061195,-3892320.773075393,4637.596022662013,1419.880198948964,-6390.756966151726
29650.0,-4922350.872770574,-2467765.8114262726,-3955977.779522624,4700.751366731546,1451.484191684194,-6340.500017299106
29660.0,-4875029.821480808,-2453093.5903954124,-4019127.8983376576,4763.368183835981,1482.9338294648696,-6289.380557033467
29670.0,-4827085.342266727,-2438107.667721211,-4081762.5383105506,4825.435056659914,1514.2236040208927,-6237.405404562276
29680.0,-4778522.991256089,-2422809.6694897506,-4143873.1775719207,4886.94066475295,1545.3480283035676,-6184.581608521982
29690.0,-4729348.437277072,-2407201.2765424103,-4205451.365878952,4947.873789267452,1576.3016386657434,-6130.916445297623
29700.0,-4679567.460818713,-2391284.224230953,-4266488.726883889,5008.2233176598775,1607.0789970399946,-6076.4174172008925
29710.0,-4629185.952944531,-2375060.3021508693,-4326976.960383605,5067.9782483502,1637.674693110182,-6021.092250506767
29720.0,-4578209.914159781,-2358531.353853028,-4386907.8445488345,5127.127695336479,1668.083346476562,-5964.948893350203
29730.0,-4526645.4532328,-2341699.276533722,-4446273.238131673,5185.660892760953,1698.299608812573,-5907.995513483742
29740.0,-4474498.78597096,-2324566.0207032044,-4505065.082649975,5243.567199421157,1728.318166009594,-5850.240495898076
29750.0,-4421776.233951794,-2307133.589832828,-4563275.404547266,5300.83610322526,1758.1337403105695,-5791.692440306664
29760.0,-4368484.223209869,-2289404.039980929,-4620896.3173268335,5357.457225585116,1787.7410924273997,-5732.360158495882
29770.0,-4314629.282880053,-2271379.47939761,-4677920.023658661,5413.4203257445515,1817.135023644009,-5672.252671543575
29780.0,-4260218.043797836,-2253062.068108584,-4734338.817457886,5468.715305038807,1846.31037789994,-5611.379206906896
29790.0,-4205257.237057426,-2234454.0174782807,-4790145.085933502,5523.332211080856,1875.262043854764,-5549.749195382479
29800.0,-4149753.6925283554,-2215557.589752418,-4845331.311606024,5577.261241871303,1903.984956929781,-5487.372267940708
29810.0,-4093714.337331383,-2196375.097580264,-4899890.074292893,5630.492749828986,1932.4741013279472,-5424.258252437103
29820.0,-4037146.19427451,-2176908.9035168327,-4953814.053060369,5683.017245737382,1960.7245120273963,-5360.417170203019
29830.0,-3980056.3802499566,-2157161.41950527,-5007096.028140761,5734.825402604894,1988.731276749151,-5295.859232518699
29840.0,-3922452.104592989,-2137135.1063397094,-5059728.8828137955,5785.9080594347015,2016.4895378952956,-5230.594836970984
29850.0,-3864340.667403511,-2116832.473108891,-5111705.605251007,5836.256224901198,2043.9944944580116,-5164.634563699923
29860.0,-3805729.4578313623,-2096256.0766208451,-5163019.290322045,5885.861080930709,2071.241403897142,-5097.989171536121
29870.0,-3746625.952326318,-2075408.520808974,-5213663.141361828,5934.713986182178,2098.2255839829113,-5030.669594032539
29880.0,-3687037.7128537763,-2054292.4561198691,-5263630.4718975,5982.806479426132,2124.9424146058254,-4962.686935394769
29890.0,-3626972.385077185,-2032910.5788832123,-5312914.7073341925,6030.130282819106,2151.387339549766,-4894.0524663120095
29900.0,-3566437.6965082567,-2011265.6306641323,-5361509.386598621,6076.677305070463,2177.5558682274673,-4824.77761969323
29910.0,-3505441.454626062,-1989360.3975984012,-5409408.16373958,6122.439644499105,2203.443577376959,-4754.873986312144
29920.0,-3443991.5449661193,-1967197.7097108657,-5456604.809484448,6167.409591978133,2229.046112717912,-4684.35331036441
29930.0,-3382095.9291806025,-1944780.4402175243,-5503093.212750843,6211.579633765323,2254.3591905659036,-4613.22748494067
29940.0,-3319762.6430708286,-1922111.504811669,-5548867.382112602,6254.942454216723,2279.3785994049776,-4541.508547420374
29950.0,-3256999.794593198,-1899193.8609345262,-5593921.447219321,6297.490938382275,2304.1002014151522,-4469.208674789145
29960.0,-3193815.561839779,-1876030.5070308428,-5638249.660168703,6339.218174480946,2328.519933955611,-4396.340178884661
29970.0,-3130218.1909947465,-1852624.481789872,-5681846.3968310235,6380.117456254261,2352.6338110015554,-4322.915501574588
29980.0,-3066215.9942679047,-1828978.8633722262,-5724706.158125053,6420.1822851963125,2376.4379245335786,-4248.947209870906
29990.0,-3001817.347806529,-1805096.768623073,-5766823.571244824,6459.406372658984,2399.9284458795278,-4174.44799098528
30000.0,-2937030.6895867884,-1780981.352272161,-5808193.390836671,6497.783641831294,2423.101627006521,-4099.430647328951
30010.0,-2871864.5172860036,-1756635.8061211717,-5848810.500126015,6535.3082295918075,2445.9538017640025,-4023.908091461899
30020.0,-2806327.386137023,-1732063.3582188915,-5888669.911993401,6571.974488233058,2468.481387075867,-3947.893340995631
30030.0,-2740427.906765998,-1707267.2720247204,-5927766.769999347,6607.7769870572165,2490.6808840813505,-3871.39951345378
30040.0,-2674174.743014847,-1682250.8455610322,-5966096.349357611,6642.710513842067,2512.548879223442,-3794.439821094889
30050.0,-2607576.609749712,-1657017.4105549136,-6003654.057856514,6676.77007617712,2534.082045284853,-3717.0275657019674
30060.0,-2540642.2706567002,-1631570.3315698064,-6040435.436728008,6709.950902669865,2555.277142371267,-3639.1761333427353
30070.0,-2473380.536026221,-1605913.0051275888,-6076436.161464221,6742.248444020797,2576.1310188400867,-3560.898989105398
30080.0,-2405800.26052722,-1580048.8588216337,-6111652.042581252,6773.658373968434,2596.640612176267,-3482.2096718141
30090.0,-2337910.340972625,-1553981.3504213884,-6146079.0263300445,6804.176590103143,2616.8029498122282,-3403.1217887286307
30100.0,-2269719.714077293,-1527713.9669690186,-6179713.195354185,6833.799214551479,2636.6151498949885,-3323.649010232147
30110.0,-2201237.3542097756,-1501250.2238686664,-6212550.769294547,6862.522594529561,2656.0744219961684,-3243.805064511827
30120.0,-2132472.271139194,-1474593.663968877,-6244588.105340722,6890.343302767239,2675.178067768082,-3163.6037322369084
30130.0,-2063433.5077785193,-1447747.8566387456,-6275821.69872923,6917.2581378031455,2693.9234815439195,-3083.0588412375437
30140.0,-1994130.1379255424,-1420716.3968383342,-6306248.183188545,6943.264124152016,2712.3081508835353,-3002.1842611889047
30150.0,-1924571.2640028105,-1393502.9041839126,-6335864.331331005,6968.358512343644,2730.3296570623006,-2920.9938983059187
30160.0,-1854766.0147978058,-1366111.022008582,-6364667.054991741,6992.538778836363,2747.985675506468,-2839.50169005064
30170.0,-1784723.5432046202,-1338544.4164188313,-6392653.4055147525,7015.802625804229,2765.2739761709036,-2757.7215998584916
30180.0,-1714453.0239683732,-1310806.775347575,-6419820.573986366,7038.1479808011145,2782.192423864735,-2675.667611885531
30190.0,-1643963.6514336118,-1282901.8076042284,-6446165.891416284,7059.572996301072,2798.738978519348,-2593.35372578201
30200.0,-1573264.6372979104,-1254833.241922363,-6471686.828866515,7080.0760491177925,2814.911695403093,-2510.7939514956392
30210.0,-1502365.2083718765,-1226604.826005492,-6496380.997528502,7099.655739704392,2830.7087252817037,-2428.0023041080217
30220.0,-1431274.6043467498,-1198220.3255715151,-6520246.148748796,7118.310891334955,2846.1283145250736,-2344.9927987085885
30230.0,-1360002.0755707724,-1169683.5233963737,-6543280.174003679,7136.040549169759,2861.1688051596934,-2261.7794453092515
30240.0,-1288556.8808354784,-1140998.2183574415,-6565481.1048231395,7152.84397920574,2875.8286348680817,-2178.376243803779
30250.0,-1216948.2851730394,-1112168.224477175,-6586847.112664686,7168.72066711557,2890.106336938011,-2094.7971789742983
30260.0,-1145185.557665782,-1083197.369967552,-6607376.508737481,7183.670316974478,2904.0005401558674,-2011.0562155504904
30270.0,-1073277.9692689714,-1054089.4962758129,-6627067.743777336,7197.692849880598,2917.509968652518,-1927.1672933220746
30280.0,-1001234.7906479274,-1024848.4571320084,-6645919.407773108,7210.788402468341,2930.633441696449,-1843.1443223095773
30290.0,-929065.2900305279,-995478.1175988618,-6663930.229645126,7222.957325318188,2943.369873437777,-1759.001177996472
30300.0,-856778.7310761213,-965982.3531244406,-6681099.076876233,7234.200181265305,2955.718272602688,-1674.7516966242683
30310.0,-784384.3707618514,-936365.0485981249,-6697424.955096132,7244.517743609121,2967.6777421397132,-1590.4096705554641
30320.0,-711891.4572873667,-906630.097410347,-6712907.007619688,7253.9109942267,2979.2474788186605,-1505.9888437053503
30330.0,-639309.2279988695,-876781.4005165814,-6727544.514939922,7262.381121592741,2990.426772783337,-1421.5029070462356
30340.0,-566646.9073334214,-846822.8655060339,-6741336.89417641,7269.9295187077905,3001.2150070571743,-1336.9654941866504
30350.0,-493913.70478441287,-816758.4056755039,-6754283.698479865,7276.557780938583,3011.611657004991,-1252.3901770280117
30360.0,-421118.8128890542,-786591.9391088389,-6766384.616393676,7282.26770377309,3021.6162897515533,-1167.7904615001137
30370.0,-348271.40523873916,-756327.3877624318,-6777639.471173216,7287.061280491902,3031.2285635552507,-1083.1797833799264
30380.0,-275380.63451309135,-725968.6765571806,-6788048.220063748,7290.94069976074,3040.4482271423362,-998.5715041927847
30390.0,-202455.63053847343,-695519.7324773108,-6797610.953537778,7293.908343145553,3049.275118999558,-913.9789072003088
30400.0,-129505.49837172254,-664984.483676481,-6806327.894492724,7295.966782553043,3057.7091666259275,-829.4151934767715
30410.0,-56539.31640983335,-634366.858591553,-6814199.397409791,7297.118777600866,3065.750385747655,-744.8934780737936
30420.0,16433.86547371505,-603670.7850644051,-6821225.947474953,7297.367272919251,3073.3988794949996,-660.4267862771966
30430.0,89405.02776532024,-572900.1894721598,-6827408.159662963,7296.715395387467,3080.654837542573,-576.0280499563818
30440.0,162365.18311967023,-542058.9958661844,-6832746.777785327,7295.166451308413,3087.5185352149765,-491.7101040079253
30450.0,235305.37813960423,-511151.12512020516,-6837242.673503192,7292.723923523887,3093.990332558224,-407.4856828944374
30460.0,308216.6951268434,-480180.4940878722,-6840896.845306103,7289.391468473871,3100.0706733786897,-323.3674172802802
30470.0,381090.2538030474,-449151.0147700946,-6843710.417457606,7285.172913202881,3105.7600842502366,-239.36783076500944
30480.0,453917.2130006814,-418066.59349245497,-6845684.638908674,7280.072252316229,3111.0591734912646,-155.49933671515032
30490.0,526688.7723232091,-386931.13009300147,-6846820.882179956,7274.093644889478,3115.9686301126562,-71.77423519585768
30500.0,599396.173774158,-355748.51712069893,-6847120.642213834,7267.241411333901,3120.489222737878,11.795289997572041
30510.0,672030.7033546324,-324522.6390448147,-6846585.535197305,7259.520030221138,3124.6217984964414,95.19717420744033
30520.0,744583.6926288812,-293257.3714754972,-6845217.297356681,7250.934135069939,3128.3672818918963,178.41947468002184
30530.0,817046.5202575561,-261956.58039579497,-6843017.783725152,7241.488511097999,3131.726673646074,261.45037323017704
30540.0,889410.6134983263,-230624.12140535007,-6839988.966884191,7231.188091941978,3134.7010495201566,344.27817880435356
30550.0,961667.4496735457,-199263.83897598914,-6836132.935679854,7220.037956348399,3137.2915591142455,426.89132994151237
30560.0,1033808.557604697,-167879.5657194212,-6831451.893914974,7208.043324838611,3139.499424646633,509.27839713150627
30570.0,1105825.519013366,-136475.12166724115,-6825948.159018288,7195.209556350429,3141.3259397137167,591.4280850717807
30580.0,1177709.9698885295,-105054.3135634223,-6819624.160691499,7181.542144859547,3142.7724680322804,673.3292348221795
30590.0,1249453.601819966,-73620.9341694725,-6812482.439535302,7167.046715983352,3143.8404421650143,754.9708258576441
30600.0,1321048.1632976297,-42178.76158241107,-6804525.645655396,7151.729023569931,3144.5313622306153,836.3419780197794
30610.0,1392485.4609768505,-10731.558565720214,-6795756.537249478,7135.594946275115,3144.8467945993943,917.4319533673896
30620.0,1463757.3609092573,20716.928106597188,-6786177.979176234,7118.650484130057,3144.78837057633,998.2301579267171
30630.0,1534855.78973934,52162.96829272702,-6775792.9415073395,7100.90175510224,3144.3577850717375,1078.7261433412664
30640.0,1605772.7358665983,83602.84911240755,-6764604.498063438,7082.354991652075,3143.5567952616843,1158.9096084232483
30650.0,1676500.2505732474,115032.87556284782,-6752615.824935118,7063.016537288121,3142.387219238625,1238.7704006058252
30660.0,1747030.4491174778,146449.3711211088,-6739830.198989845,7042.8928431230715,3140.8509346535793,1318.2985172982371
30670.0,1817355.5117922886,177848.67833287088,-6726250.996365829,7021.990464432927,3138.9498773513915,1397.4841071439034
30680.0,1887467.68494994,209227.1593875203,-6711881.690953791,7000.316057221997,3136.68603999935,1476.3174711831957
30690.0,1957359.2819920934,240581.19667949685,-6696725.852867576,6977.87637479572,3134.0614707112277,1554.7890639210016
30700.0,2027022.6843257272,271907.1933558601,-6680787.146904557,6954.678264343659,3131.078271666854,1632.8894943014188
30710.0,2096450.3422849458,303201.57385003637,-6664069.330996759,6930.72866353512,3127.738597729041,1710.6095265893453
30720.0,2165634.776018813,334460.78440172464,-6646576.2546536205,6906.034597128986,3124.0446550585343,1787.9400811614737
30730.0,2234568.5763453655,365681.2935629455,-6628311.8573972965,6880.603173600311,3119.998699727935,1864.872235207197
30740.0,2303244.4055719855,396859.59269022883,-6609280.167191397,6854.441581785487,3115.6030363354635,1941.3972233410266
30750.0,2371654.998282322,427992.1964229449,-6589485.298864036,6827.557087547773,3110.8600166203883,2017.506438128052
30760.0,2439793.162089983,459075.64314779674,-6568931.452526054,6799.9570304654535,3105.7720380796522,2093.1914305234773
30770.0,2507651.7783592236,490106.49544949434,-6547622.911985278,6771.648820544082,3100.3415425879143,2168.4439102281576
30780.0,2575223.802892889,521081.34054764465,-6525564.043157622,6742.639934954484,3094.5710150209447,2243.255745961573
30790.0,2642502.26658787,551996.7907199,-6502759.292475884,6712.937914798571,3088.4629818838125,2317.618965653509
30800.0,2709480.2760583675,582849.4837114139,-6479213.185297009,6682.550361904403,3082.0200099444583,2391.5257565562897
30810.0,2776151.0142272515,613636.0831306651,-6454930.324308631,6651.484935651802,3075.2447048737968,2464.9684652793067
30820.0,2842507.740885845,644353.2788317126,-6429915.38793565,6619.74934983035,3068.139709892111,2537.939597747274
30830.0,2908543.7932224483,674997.7872829575,-6404173.128747593,6587.351369530945,3060.7077044240787,2610.4318190839335
30840.0,2974252.5863199574,705566.3519224961,-6377708.371867512,6554.298808072282,3052.9514027618984,2682.437953423317
30850.0,3039627.6136229234,736055.7435001475,-6350526.013383125,6520.599523963888,3044.8735527375293,2753.950983649295
30860.0,3104662.4473744323,766462.7604062556,-6322631.018760902,6486.2614179062475,3036.476934405229,2824.96405106644
30870.0,3169350.7390231756,796784.2289873671,-6294028.421263792,6451.2924298297285,3027.76435873435,2895.470455003304
30880.0,3233686.2196011073,827017.0038488935,-6264723.320373237,6415.700535973193,3018.7386663134566,2965.4636523497275
30890.0,3297662.700072095,857157.9681448718,-6234720.880216146,6379.493746003467,3009.4027260661683,3034.9372570302316
30900.0,3361274.0716519654,887204.0338549465,-6204026.327997432,6342.680100176334,2999.7594339793586,3103.885039415492
30910.0,3424514.306100379,917152.1420486965,-6172644.952438752,6305.267666540085,2989.811711844431,3172.300925673335
30920.0,3487377.4559849543,946999.2631374428,-6140582.102224023,6267.264538182678,2979.562506011908,3240.178997061338
30930.0,3549857.654918081,976742.3971136697,-6107843.184452298,6228.6788305230675,2969.014786159943,3307.513489162478
30940.0,3611949.1177668762,1006378.5737782043,-6074433.663098564,6189.518678647288,2958.171544077272,3374.298791066275
30950.0,3673646.140836724,1035904.8529552985,-6040359.057482991,6149.792234690375,2947.0357924610553,3440.5294444966344
30960.0,3734943.1020288677,1065318.324695767,-6005624.940749166,6109.507665264244,2935.610563730132,3506.200142888533
