time,0,1,2,3,4,5
18059.0,-3697933.7340599005,3758967.7640363174,3799456.405097138,-6295.920335949122,-1912.7380242990423,-4217.4120516146595
18060.0,-3704226.9710014216,3757052.300743614,3795236.2304896032,-6290.552025104572,-1918.1880990598168,-4222.9361411828495
18061.0,-3710514.8350674096,3755131.3887635944,3791010.5348606408,-6285.174586160884,-1923.6353976295618,-4228.454093145838
18062.0,-3716797.317133602,3753205.030876354,3786779.3243518267,-6279.7880267946475,-1929.079912202196,-4233.965899563288
18063.0,-3723074.4080834207,3751273.2298697904,3782542.6051126732,-6274.392354695324,-1934.521634975376,-4239.471552503319
18064.0,-3729346.098807982,3749335.9885396026,3778300.3833006206,-6268.9875775652445,-1939.9605581505066,-4244.971044042514
18065.0,-3735612.3802061123,3747393.309689287,3774052.6650810274,-6263.573703119599,-1945.3966739327518,-4250.464366265934
18066.0,-3741873.2431843583,3745445.196130132,3769799.456627163,-6258.150739086423,-1950.829974531045,-4255.951511267126
18067.0,-3748128.6786570023,3743491.6506812153,3765540.7641202,-6252.718693206594,-1956.2604521581002,-4261.432471148139
18068.0,-3754378.677546073,3741532.6761694006,3761276.5937492037,-6247.277573233819,-1961.688099030421,-4266.907238019527
18069.0,-3760623.2307813605,3739568.2754293326,3757006.9517111247,-6241.827386934623,-1967.112907368313,-4272.375804000368
18070.0,-3766862.3293004264,3737598.451303434,3752731.844210791,-6236.368142088344,-1972.5348693958933,-4277.838161218271
18071.0,-3773095.9640486185,3735623.2066419018,3748451.2774608973,-6230.899846487121,-1977.953977341101,-4283.294301809387
18072.0,-3779324.1259790836,3733642.5443027024,3744165.257682,-6225.422507935885,-1983.3702234357086,-4288.744217918423
18073.0,-3785546.8060527793,3731656.4671515687,3739873.791102504,-6219.936134252348,-1988.7835999153308,-4294.187901698647
18074.0,-3791763.9952384876,3729664.978061997,3735576.883958658,-6214.440733266997,-1994.1940990194373,-4299.625345311904
18075.0,-3797975.684512827,3727668.079915241,3731274.5424945457,-6208.936312823082,-1999.6017129913614,-4305.056540928628
18076.0,-3804181.864860266,3725665.7756003095,3726966.772962074,-6203.422880776604,-2005.0064340783117,-4310.481480727848
18077.0,-3810382.5272731353,3723658.0680139624,3722653.581620967,-6197.900444996313,-2010.408254531382,-4315.900156897202
18078.0,-3816577.6627516407,3721644.9600607064,3718334.9747387576,-6192.36901336369,-2015.8071666055623,-4321.312561632948
18079.0,-3822767.262303876,3719626.4546527914,3714010.9585907776,-6186.828593772942,-2021.2031625597488,-4326.7186871399745
18080.0,-3828951.316945836,3717602.554710206,3709681.5394601496,-6181.279194130993,-2026.5962346567546,-4332.118525631811
18081.0,-3835129.8177014273,3715573.263160675,3705346.7236377783,-6175.720822357471,-2031.9863751633209,-4337.51206933064
18082.0,-3841302.755602484,3713538.5829396527,3701006.517422342,-6170.153486384699,-2037.373576350126,-4342.899310467306
18083.0,-3847470.1216887785,3711498.516990323,3696660.9271202846,-6164.57719415769,-2042.7578304917977,-4348.280241281329
18084.0,-3853631.9070080337,3709453.0682635917,3692309.9590458046,-6158.991953634132,-2048.139129866922,-4353.654854020913
18085.0,-3859788.1026159376,3707402.239718084,3687953.6195208486,-6153.3977727843785,-2053.5174667580545,-4359.023140942959
18086.0,-3865938.6995761544,3705346.0343201417,3683591.9148751027,-6147.794659591443,-2058.892833451732,-4364.385094313074
18087.0,-3872083.6889603375,3703284.4550438165,3679224.8514459818,-6142.182622050985,-2064.2652222384804,-4369.740706405583
18088.0,-3878223.0618481426,3701217.5048708688,3674852.4355786233,-6136.561668171302,-2069.6346254128275,-4375.0899695035405
18089.0,-3884356.80932724,3699145.186790762,3670474.673625876,-6130.9318059733205,-2075.0010352733125,-4380.4328758987385
18090.0,-3890484.9224933274,3697067.5038006594,3666091.5719482936,-6125.293043490585,-2080.3644441224965,-4385.769417891721
18091.0,-3896607.3924501417,3694984.458905419,3661703.136914124,-6119.645388769247,-2085.7248442669734,-4391.099587791792
18092.0,-3902724.2103094724,3692896.0551175904,3657309.3748993017,-6113.988849868058,-2091.0822280173797,-4396.423377917029
18093.0,-3908835.3671911745,3690802.2954574106,3652910.292287439,-6108.323434858359,-2096.436587688406,-4401.74078059429
18094.0,-3914940.8542231806,3688703.1829528003,3648505.8954698173,-6102.649151824068,-2101.787915598806,-4407.0517881592305
18095.0,-3921040.662541513,3686598.7206393587,3644096.190845377,-6096.966008861674,-2107.1362040714093,-4412.356392956306
18096.0,-3927134.7832902973,3684488.911560361,3639681.1848207098,-6091.2740140802225,-2112.4814454331295,-4417.65458733879
18097.0,-3933223.207621774,3682373.758766752,3635260.8838100503,-6085.573175601312,-2117.823632014976,-4422.946363668783
18098.0,-3939305.926696312,3680253.2653171457,3630835.2942352663,-6079.863501559077,-2123.162756152064,-4428.23171431722
18099.0,-3945382.93168242,3678127.4342778167,3626404.42252585,-6074.145000100183,-2128.498810183625,-4433.510631663885
18100.0,-3951454.2137567597,3675996.2687226995,3621968.27511891,-6068.417679383814,-2133.8317864530186,-4438.783108097419
18101.0,-3957519.7641041586,3673859.7717333827,3617526.8584591607,-6062.681547581665,-2139.16167730774,-4444.0491360153355
18102.0,-3963579.573917622,3671717.9463991052,3613080.178998916,-6056.9366128779275,-2144.4884750994324,-4449.308707824025
18103.0,-3969633.634398346,3669570.795816753,3608628.2431980777,-6051.182883469285,-2149.8121721838993,-4454.5618159387695
18104.0,-3975681.9367557284,3667418.3230908536,3604171.0575241284,-6045.4203675649005,-2155.1327609211107,-4459.808452783754
18105.0,-3981724.4722073837,3665260.531333572,3599708.628452122,-6039.649073386404,-2160.4502336752175,-4465.048610792072
18106.0,-3987761.231979154,3663097.423664708,3595240.962464676,-6033.869009167886,-2165.764582814559,-4470.282282405746
18107.0,-3993792.2073051212,3660929.0032116906,3590768.066051959,-6028.080183155887,-2171.0758007116756,-4475.509460075727
18108.0,-3999817.3894276205,3658755.2731095734,3586289.9457116863,-6022.282603609386,-2176.3838797433177,-4480.730136261912
18109.0,-4005836.769597252,3656576.236501032,3581806.6079491074,-6016.476278799789,-2181.6888122904575,-4485.944303433153
18110.0,-4011850.3390728934,3654391.896536359,3577318.0592769994,-6010.661217010923,-2186.9905907382977,-4491.151954067271
18111.0,-4017858.0891217124,3652202.256373459,3572824.3062156565,-6004.837426539023,-2192.289207476284,-4496.353080651057
18112.0,-4023860.0110191796,3650007.3191778455,3568325.3552928823,-5999.0049156927225,-2197.584654898114,-4501.5476756802955
18113.0,-4029856.0960490797,3647807.0881226356,3563821.2130439794,-5993.163692793043,-2202.876925401748,-4506.735731659765
18114.0,-4035846.335503525,3645601.5663885474,3559311.8860117416,-5987.3137661733845,-2208.16601138942,-4511.917241103255
18115.0,-4041830.720682968,3643390.7571638934,3554797.380746444,-5981.455144179513,-2213.4519052676474,-4517.092196533573
18116.0,-4047809.242896212,3641174.6636445783,3550277.703805835,-5975.587835169555,-2218.734599447242,-4522.260590482556
18117.0,-4053781.8934604246,3638953.2890340937,3545752.861755126,-5969.7118475139805,-2224.0140863433203,-4527.422415491082
18118.0,-4059748.6637011515,3636726.6365435133,3541222.8611669834,-5963.8271895956,-2229.290358375313,-4532.57766410908
18119.0,-4065709.544952326,3634494.70939149,3536687.7086215187,-5957.933869809551,-2234.563407966978,-4537.726328895541
18120.0,-4071664.5285562836,3632257.5108042504,3532147.4107062803,-5952.031896563282,-2239.833227546407,-4542.868402418529
18121.0,-4077613.6058637723,3630015.0440155906,3527601.974016244,-5946.121278276554,-2245.0998095460395,-4548.003877255189
18122.0,-4083556.768233967,3627767.3122668727,3523051.4051538035,-5940.20202338142,-2250.363146402671,-4553.132745991762
18123.0,-4089494.00703448,3625514.3188070194,3518495.710728762,-5934.27414032222,-2255.623230557465,-4558.2550012235915
18124.0,-4095425.3136413754,3623256.06689251,3513934.8973583234,-5928.337637555567,-2260.880054455961,-4563.370635555137
18125.0,-4101350.679439178,3620992.5597873763,3509368.971667081,-5922.392523550341,-2266.1336105480877,-4568.479641599982
18126.0,-4107270.09582089,3618723.8007631977,3504797.9402870117,-5916.438806787674,-2271.3838912881724,-4573.582011980846
18127.0,-4113183.5541879986,3616449.7930990974,3500221.809857464,-5910.476495760943,-2276.6308891349504,-4578.677739329596
18128.0,-4119091.045950492,3614170.5400817376,3495640.5870251497,-5904.5055989757575,-2281.8745965515764,-4583.766816287256
18129.0,-4124992.5625268696,3611886.045005315,3491054.2784441365,-5898.526124949949,-2287.1150060056343,-4588.849235504017
18130.0,-4130888.0953441546,3609596.3111715564,3486462.890775836,-5892.538082213564,-2292.3521099691493,-4593.9249896392475
18131.0,-4136777.635837907,3607301.341889715,3481866.4306889963,-5886.541479308848,-2297.5859009185956,-4598.994071361506
18132.0,-4142661.175452234,3605001.140476564,3477264.904859692,-5880.536324790238,-2302.816371334909,-4604.056473348549
18133.0,-4148538.7056398047,3602695.7102563945,3472658.3199713156,-5874.5226272243535,-2308.043513703496,-4609.112188287343
18134.0,-4154410.2178618596,3600385.0545610096,3468046.682714568,-5868.500395189983,-2313.2673205142446,-4614.161208874075
18135.0,-4160275.703588225,3598069.1767297206,3463429.99978745,-5862.469637278074,-2318.487784261535,-4619.203527814161
18136.0,-4166135.154297324,3595748.0801093415,3458808.277895251,-5856.430362091723,-2323.70489744425,-4624.239137822261
18137.0,-4171988.5614761882,3593421.768054186,3454181.5237505417,-5850.382578246165,-2328.9186525657847,-4629.268031622284
18138.0,-4177835.916620472,3591090.2439260613,3449549.7440731646,-5844.326294368765,-2334.1290421340573,-4634.290201947402
18139.0,-4183677.2112344615,3588753.511094265,3444912.9455902246,-5838.261519099001,-2339.3360586615195,-4639.30564154006
18140.0,-4189512.436831089,3586411.57293558,3440271.1350360783,-5832.18826108846,-2344.5396946651667,-4644.314343151984
18141.0,-4195341.584931945,3584064.432834269,3435624.3191523273,-5826.106529000825,-2349.7399426665484,-4649.316299544195
18142.0,-4201164.64706729,3581712.094182072,3430972.5046878066,-5820.016331511861,-2354.936795191779,-4654.311503487019
18143.0,-4206981.614776064,3579354.560378201,3426315.6983985766,-5813.9176773094105,-2360.1302447715475,-4659.299947760092
18144.0,-4212792.479605903,3576991.834829333,3421653.9070479134,-5807.810575093378,-2365.3202839411288,-4664.28162515238
18145.0,-4218597.233113149,3574623.920949609,3416987.1374062994,-5801.695033575722,-2370.5069052403924,-4669.25652846218
18146.0,-4224395.866862861,3572250.8221606277,3412315.396251414,-5795.57106148044,-2375.690101213814,-4674.224650497135
18147.0,-4230188.372428829,3569872.5418914407,3407638.6903681243,-5789.438667543564,-2380.869864410486,-4679.185984074246
18148.0,-4235974.741393584,3567489.083578548,3402957.026548476,-5783.297860513146,-2386.0461873841273,-4684.140522019878
18149.0,-4241754.96534841,3565100.450665894,3398270.4115916835,-5777.148649149243,-2391.2190626930937,-4689.088257169772
18150.0,-4247529.035893361,3562706.6466048625,3393578.8523041205,-5770.991042223917,-2396.388482900388,-4694.029182369058
18151.0,-4253296.944637265,3560307.6748542716,3388882.3554993114,-5764.825048521215,-2401.5544405736714,-4698.963290472261
18152.0,-4259058.683197742,3557903.538880369,3384180.9279979207,-5758.650676837159,-2406.7169282852724,-4703.890574343315
18153.0,-4264814.243201215,3555494.242156829,3379474.576627745,-5752.467935979741,-2411.875938612198,-4708.811026855571
18154.0,-4270563.616282918,3553079.788164746,3374763.308223702,-5746.276834768904,-2417.0314641361438,-4713.724640891809
18155.0,-4276306.794086912,3550660.1803926295,3370047.129627823,-5740.077382036539,-2422.1834974435046,-4718.631409344246
18156.0,-4282043.768266098,3548235.422336401,3365326.0476892414,-5733.869586626468,-2427.3320311253847,-4723.53132511455
18157.0,-4287774.530482224,3545805.5174993887,3360600.0692641847,-5727.6534573944355,-2432.477057777607,-4728.424381113846
18158.0,-4293499.072405902,3543370.4693923225,3355869.2012159643,-5721.429003208098,-2437.6185700007254,-4733.310570262729
18159.0,-4299217.385716615,3540930.281533329,3351133.4504149663,-5715.196232947012,-2442.7565604000333,-4738.189885491275
18160.0,-4304929.4621027345,3538484.957447927,3346392.823738642,-5708.955155502622,-2447.8910215855753,-4743.062319739049
18161.0,-4310635.293261527,3536034.500669024,3341647.328071499,-5702.705779778254,-2453.0219461721563,-4747.927865955114
18162.0,-4316334.87089917,3533578.9147369093,3336896.97030509,-5696.448114689098,-2458.1493267793526,-4752.786517098047
18163.0,-4322028.186730759,3531118.2031992506,3332141.7573380047,-5690.182169162202,-2463.273156031522,-4757.638266135944
18164.0,-4327715.232480328,3528652.3696110887,3327381.6960758604,-5683.907952136457,-2468.3934265578137,-4762.483106046431
18165.0,-4333395.999880849,3526181.4175348324,3322616.793431292,-5677.625472562592,-2473.5101309921797,-4767.321029816678
18166.0,-4339070.4806742575,3523705.350540255,3317847.056323942,-5671.334739403155,-2478.6232619733833,-4772.1520304434025
18167.0,-4344738.666611452,3521224.172204489,3313072.491680451,-5665.035761632506,-2483.7328121450114,-4776.976100932887
18168.0,-4350400.549452313,3518737.886112019,3308293.10643445,-5658.728548236808,-2488.838774155483,-4781.7932343009825
18169.0,-4356056.1209657155,3516246.4958546804,3303508.907526548,-5652.41310821401,-2493.9411406580607,-4786.603423573125
18170.0,-4361705.372929535,3513750.0050316527,3298719.9019043245,-5646.089450573843,-2499.0399043108605,-4791.406661784341
18171.0,-4367348.297130664,3511248.4172494547,3293926.0965223187,-5639.757584337802,-2504.135057776862,-4796.20294197926
18172.0,-4372984.885365022,3508741.736121939,3289127.4983420204,-5633.417518539138,-2509.2265937239194,-4800.992257212122
18173.0,-4378615.1294375695,3506229.965270289,3284324.114331861,-5627.069262222848,-2514.31450482477,-4805.7746005467925
18174.0,-4384239.021162314,3503713.1083230125,3279515.951467202,-5620.712824445661,-2519.398783757047,-4810.549965056767
18175.0,-4389856.552362329,3501191.168915937,3274703.016730328,-5614.348214276028,-2524.4794232032873,-4815.318343825185
18176.0,-4395467.714869762,3498664.150692206,3269885.317110435,-5607.975440794111,-2529.5564158509433,-4820.0797299448395
18177.0,-4401072.500525844,3496132.057302271,3265062.859603621,-5601.594513091772,-2534.6297543923924,-4824.8341165181855
18178.0,-4406670.901180906,3493594.892403891,3260235.651212877,-5595.205440272559,-2539.6994315249476,-4829.581496657352
18179.0,-4412262.908694388,3491052.6596621233,3255403.6989480774,-5588.808231451699,-2544.7654399508683,-4834.3218634841505
18180.0,-4417848.514934851,3488505.3627493223,3250567.0098259696,-5582.402895756081,-2549.827772377369,-4839.055210130086
18181.0,-4423427.711779987,3485953.0053451313,3245725.5908701643,-5575.989442324252,-2554.8864215166313,-4843.781529736368
18182.0,-4429000.491116636,3483395.5911364793,3240879.449111127,-5569.567880306399,-2559.941380085813,-4848.500815453917
18183.0,-4434566.844840792,3480833.1238175756,3236028.591586166,-5563.13821886434,-2564.992640807058,-4853.2130604433805
18184.0,-4440126.764857614,3478265.6070899055,3231173.025339426,-5556.700467171513,-2570.0401964075077,-4857.918257875136
18185.0,-4445680.243081446,3475693.0446622237,3226312.7574218754,-5550.254634412964,-2575.0840396193107,-4862.616400929306
18186.0,-4451227.271435817,3473115.440250551,3221447.794891297,-5543.800729785336,-2580.1241631796333,-4867.307482795767
18187.0,-4456767.841853462,3470532.7975781676,3216578.14481228,-5537.338762496857,-2585.160559830669,-4871.991496674159
18188.0,-4462301.946276329,3467945.1203756104,3211703.8142562085,-5530.868741767328,-2590.193222319649,-4876.668435773895
18189.0,-4467829.576655593,3465352.412380665,3206824.810301252,-5524.390676828114,-2595.222143398853,-4881.338293314173
18190.0,-4473350.724951663,3462754.6773383636,3201941.140032357,-5517.9045769221275,-2600.2473158256184,-4886.001062523982
18191.0,-4478865.383134199,3460151.919000977,3197052.810541235,-5511.410451303823,-2605.2687323623513,-4890.656736642118
18192.0,-4484373.543182122,3457544.141128013,3192159.828926354,-5504.908309239181,-2610.2863857765365,-4895.305308917187
18193.0,-4489875.197083621,3454931.3474862073,3187262.202292929,-5498.398160005699,-2615.3002688407473,-4899.946772607621
18194.0,-4495370.336836173,3452313.541849522,3182359.937752911,-5491.880012892376,-2620.310374332657,-4904.581120981684
18195.0,-4500858.954446546,3449690.727999138,3177453.042424978,-5485.3538771997055,-2625.3166950350465,-4909.208347317484
18196.0,-4506341.041930816,3447062.9097234523,3172541.5234345263,-5478.819762239663,-2630.3192237358176,-4913.828444902983
18197.0,-4511816.591314377,3444430.0908180694,3167625.387913657,-5472.277677335691,-2635.3179532280005,-4918.441407036004
18198.0,-4517285.594631951,3441792.2750858,3162704.6430011694,-5465.7276318226905,-2640.312876309766,-4923.047227024245
18199.0,-4522748.043927602,3439149.4663366526,3157779.295842551,-5459.169635047009,-2645.303985784435,-4927.6458981852875
18200.0,-4528203.931254744,3436501.6683878307,3152849.353589966,-5452.603696366427,-2650.2912744604873,-4932.237413846603
18201.0,-4533653.248676156,3433848.885063727,3147914.8234022455,-5446.029825150148,-2655.2747351515736,-4936.821767345568
18202.0,-4539095.988263992,3431191.120195917,3142975.71244488,-5439.448030778786,-2660.2543606765253,-4941.398952029472
18203.0,-4544532.142099792,3428528.377623155,3138032.027890006,-5432.858322644354,-2665.230143859364,-4945.968961255524
18204.0,-4549961.702274494,3425860.661191369,3133083.776916399,-5426.260710150252,-2670.2020775293117,-4950.531788390868
18205.0,-4555384.660888444,3423187.9747536555,3128130.9667094625,-5419.655202711254,-2675.170154520802,-4955.087426812591
18206.0,-4560801.01005141,3420510.3221702734,3123173.6044612164,-5413.041809753499,-2680.134367673489,-4959.635869907729
18207.0,-4566210.741882591,3417827.70730864,3118211.6973702903,-5406.420540714478,-2685.0947098322586,-4964.177111073282
18208.0,-4571613.848510628,3415140.134043324,3113245.252641911,-5399.79140504302,-2690.0511738472364,-4968.711143716218
18209.0,-4577010.322073619,3412447.6062560417,3108274.2774878936,-5393.154412199282,-2695.003752573801,-4973.237961253492
18210.0,-4582400.1547191255,3409750.1278356523,3103298.7791266306,-5386.509571654738,-2699.952438872592,-4977.757557112047
18211.0,-4587783.3386041885,3407047.7026781505,3098318.7647830835,-5379.856892892165,-2704.897225609521,-4982.269924728826
18212.0,-4593159.865895336,3404340.3346866635,3093334.241688771,-5373.196385405633,-2709.8381056557796,-4986.7750575507835
18213.0,-4598529.728768594,3401628.027771444,3088345.2170817615,-5366.528058700491,-2714.7750718878538,-4991.272949034896
18214.0,-4603892.919409502,3398910.7858498655,3083351.698206659,-5359.851922293356,-2719.70811718753,-4995.763592648167
18215.0,-4609249.430013122,3396188.6128464174,3078353.692314597,-5353.167985712104,-2724.637234441908,-5000.246981867643
18216.0,-4614599.252784048,3393461.512692699,3073351.2066632262,-5346.476258495852,-2729.562416543408,-5004.723110180417
18217.0,-4619942.379936419,3390729.489327416,3068344.2485167063,-5339.776750194948,-2734.4836563897834,-5009.1919710836455
18218.0,-4625278.803693931,3387992.5466963705,3063332.8251456935,-5333.069470370964,-2739.4009468841305,-5013.65355808455
18219.0,-4630608.516289844,3385250.688752462,3058316.9438273325,-5326.354428596677,-2744.314280934898,-5018.107864700433
18220.0,-4635931.509967001,3382503.9194556777,3053296.6118452456,-5319.631634456061,-2749.223651455896,-5022.554884458684
18221.0,-4641247.776977832,3379752.2427730877,3048271.8364895224,-5312.901097544273,-2754.1290513663084,-5026.994610896791
18222.0,-4646557.309584368,3376995.6626788406,3043242.62505671,-5306.162827467644,-2759.0304735907016,-5031.42703756235
18223.0,-4651860.100058251,3374234.1831541583,3038208.984849803,-5299.416833843662,-2763.9279110590346,-5035.852158013075
18224.0,-4657156.140680748,3371467.8081873297,3033170.923178233,-5292.663126300963,-2768.8213567066696,-5040.269965816805
18225.0,-4662445.423742759,3368696.5417737053,3028128.4473578595,-5285.901714479319,-2773.7108034743815,-5044.680454551518
18226.0,-4667727.94154483,3365920.3879156923,3023081.5647109575,-5279.132608029624,-2778.5962443083677,-5049.083617805336
18227.0,-4673003.686397162,3363139.3506227494,3018030.28256621,-5272.355816613885,-2783.4776721602598,-5053.479449176538
18228.0,-4678272.650619626,3360353.4339113804,3012974.608258696,-5265.5713499052035,-2788.3550799871314,-5057.867942273569
18229.0,-4683534.826541769,3357562.6418051296,3007914.5491298814,-5258.779217587772,-2793.22846075151,-5062.249090715046
18230.0,-4688790.20650283,3354766.978334576,3002850.1125276084,-5251.979429356855,-2798.0978074213854,-5066.622888129775
18231.0,-4694038.782851746,3351966.4475373277,2997781.305806085,-5245.171994918777,-2802.9631129702216,-5070.989328156753
18232.0,-4699280.54794717,3349161.0534580164,2992708.136325875,-5238.356923990917,-2807.824370376966,-5075.348404445181
18233.0,-4704515.4941574745,3346350.800148293,2987630.611453888,-5231.5342263016855,-2812.681572626058,-5079.700110654474
18234.0,-4709743.613860766,3343535.69166682,2982548.7385633695,-5224.703911590522,-2817.534712707441,-5084.0444404542695
18235.0,-4714964.899444899,3340715.732079269,2977462.52503389,-5217.865989607877,-2822.3837836165726,-5088.381387524438
18236.0,-4720179.343307479,3337890.925458311,2972371.9782513343,-5211.0204701152015,-2827.2287783544325,-5092.710945555089
18237.0,-4725386.9378558835,3335061.275883615,2967277.105607893,-5204.167362884935,-2832.069689927534,-5097.033108246587
18238.0,-4730587.675507264,3332226.7874418404,2962177.9145020507,-5197.306677700491,-2836.906511347934,-5101.347869309555
18239.0,-4735781.548688564,3329387.464226631,2957074.4123385767,-5190.438424356246,-2841.7392356332434,-5105.655222464886
18240.0,-4740968.549836526,3326543.3103386112,2951966.6065285136,-5183.56261265753,-2846.567855806635,-5109.955161443753
18241.0,-4746148.6713977,3323694.329885379,2946854.504489168,-5176.679252420608,-2851.3923648968566,-5114.247679987619
18242.0,-4751321.905828463,3320840.5269815004,2941738.1136441,-5169.788353472671,-2856.212755938238,-5118.532771848246
18243.0,-4756488.245595021,3317981.9057485056,2936617.441423112,-5162.889925651824,-2861.0290219707026,-5122.810430787701
18244.0,-4761647.6831734255,3315118.4703148804,2931492.495262241,-5155.983978807074,-2865.8411560397776,-5127.080650578371
18245.0,-4766800.211049581,3312250.2248160634,2926363.2826037444,-5149.0705227983135,-2870.6491511966033,-5131.3434250029695
18246.0,-4771945.821719258,3309377.1733944393,2921229.810896093,-5142.149567496313,-2875.4530004979433,-5135.598747854546
18247.0,-4777084.507688103,3306499.320199332,2916092.0875939587,-5135.221122782703,-2880.252697006194,-5139.846612936494
18248.0,-4782216.261471651,3303616.669387002,2910950.1201582053,-5128.285198549968,-2885.0482337893955,-5144.087014062566
18249.0,-4787341.075595331,3300729.2251206376,2905803.9160558777,-5121.341804701428,-2889.8396039212407,-5148.319945056874
18250.0,-4792458.942594486,3297836.9915703507,2900653.482760191,-5114.39095115123,-2894.6268004810854,-5152.545399753906
18251.0,-4797569.8550143745,3294939.972913171,2895498.827750521,-5107.432647824333,-2899.409816553959,-5156.763371998534
18252.0,-4802673.805410188,3292038.1733330414,2890339.9585123933,-5100.466904656494,-2904.1886452305735,-5160.973855646022
18253.0,-4807770.786347056,3289131.59702081,2885176.882537473,-5093.493731594261,-2908.9632796073333,-5165.176844562033
18254.0,-4812860.790400064,3286220.248174226,2880009.6073235543,-5086.5131385949535,-2913.733712786347,-5169.372332622644
18255.0,-4817943.810154256,3283304.130997934,2874838.1403745506,-5079.525135626655,-2918.4999378754346,-5173.56031371435
18256.0,-4823019.838204654,3280383.2497034674,2869662.489200483,-5072.5297326681975,-2923.261947988139,-5177.740781734077
18257.0,-4828088.86715626,3277457.6085092435,2864482.661317471,-5065.52693970915,-2928.0197362437366,-5181.913730589191
18258.0,-4833150.889624072,3274527.2116405573,2859298.6642477205,-5058.5167667498035,-2932.7732957672456,-5186.079154197503
18259.0,-4838205.898233096,3271592.063329576,2854110.505519516,-5051.499223801163,-2937.5226196894364,-5190.237046487284
18260.0,-4843253.885618351,3268652.167815333,2848918.1926672063,-5044.474320884929,-2942.2677011468422,-5194.387401397269
18261.0,-4848294.844424887,3265707.5293437233,2843721.7332311985,-5037.442068033489,-2947.008533281768,-5198.530212876672
18262.0,-4853328.767307787,3262758.152167495,2838521.134757944,-5030.402475289902,-2951.745109242301,-5202.665474885189
18263.0,-4858355.646932187,3259804.040546246,2833316.404799929,-5023.355552707888,-2956.477422182321,-5206.793181393012
18264.0,-4863375.475973278,3256845.198746417,2828107.550915665,-5016.301310351813,-2961.2054652615084,-5210.913326380836
18265.0,-4868388.247116324,3253881.631041288,2822894.5806696774,-5009.239758296678,-2965.9292316453566,-5215.025903839868
18266.0,-4873393.953056666,3250913.341710968,2817677.501632495,-5002.170906628103,-2970.6487145051797,-5219.130907771838
18267.0,-4878392.58649974,3247940.3350423933,2812456.321380639,-4995.094765442318,-2975.363907018124,-5223.228332189005
18268.0,-4883384.14016108,3244962.6153293196,2807231.0474966145,-4988.011344846149,-2980.0748023671763,-5227.318171114171
18269.0,-4888368.606766335,3241980.1868723175,2802001.6875688974,-4980.920654957003,-2984.7813937411756,-5231.4004185806825
18270.0,-4893345.979051272,3238993.0539787645,2796768.249191925,-4973.822705902855,-2989.4836743348214,-5235.47506863245
18271.0,-4898316.2497617975,3236001.220962841,2791530.739966086,-4966.71750782224,-2994.1816373486836,-5239.542115323946
18272.0,-4903279.411653957,3233004.692145525,2786289.1674977094,-4959.605070864233,-2998.8752759892136,-5243.6015527202235
18273.0,-4908235.457493953,3230003.4718545834,2781043.5393990525,-4952.485405188443,-3003.564583468753,-5247.65337489692
18274.0,-4913184.380058152,3226997.564424569,2775793.8632882936,-4945.358520964993,-3008.249553005544,-5251.697575940267
18275.0,-4918126.172133094,3223986.974196812,2770540.1467895177,-4938.22442837451,-3012.9301778237386,-5255.7341499470995
18276.0,-4923060.826515508,3220971.7055194178,2765282.397532709,-4931.083137608117,-3017.6064511534096,-5259.763091024866
18277.0,-4927988.336012318,3217951.7627472566,2760020.623153738,-4923.93465886741,-3022.2783662305587,-5263.784393291638
18278.0,-4932908.693440654,3214927.1502419603,2754754.831294353,-4916.779002364452,-3026.945916297128,-5267.798050876114
18279.0,-4937821.891627866,3211897.8723719167,2749485.029602167,-4909.6161783217585,-3031.609094601008,-5271.804057917637
18280.0,-4942727.923411529,3208863.9335122616,2744211.225730649,-4902.446196972283,-3036.26789439605,-5275.802408566196
18281.0,-4947626.781639456,3205825.3380448744,2738933.4273391124,-4895.269068559406,-3040.9223089420734,-5279.793096982439
18282.0,-4952518.45916971,3202782.090358372,2733651.642092705,-4888.084803336918,-3045.5723315048763,-5283.77611733768
18283.0,-4957402.948870614,3199734.194848102,2728365.877662397,-4880.893411569011,-3050.217955356246,-5287.75146381391
18284.0,-4962280.243620758,3196681.6559161376,2723076.1417249725,-4873.694903530261,-3054.8591737739675,-5291.719130603803
18285.0,-4967150.336309012,3193624.477971271,2717782.441963017,-4866.48928950562,-3059.4959800418346,-5295.679111910728
18286.0,-4972013.219834538,3190562.6654290077,2712484.7860649074,-4859.276579790397,-3064.128367449659,-5299.631401948758
18287.0,-4976868.887106798,3187496.2227115603,2707183.181724801,-4852.056784690248,-3068.756329293279,-5303.575994942675
18288.0,-4981717.331045562,3184425.1542478423,2701877.6366426256,-4844.829914521161,-3073.379858874572,-5307.5128851279815
18289.0,-4986558.544580925,3181349.4644734627,2696568.1585240667,-4837.595979609448,-3077.9989495014615,-5311.442066750911
18290.0,-4991392.520653312,3178269.1578307194,2691254.7550805593,-4830.354990291721,-3082.613594487928,-5315.363534068435
18291.0,-4996219.252213489,3175184.2387685934,2685937.434029276,-4823.10695691489,-3087.2237871540187,-5319.277281348271
18292.0,-5001038.732222575,3172094.711742743,2680616.203093116,-4815.851889836144,-3091.829520825858,-5323.183302868893
18293.0,-5005850.953652049,3169000.581215496,2675291.070000695,-4808.589799422937,-3096.4307888356548,-5327.081592919541
18294.0,-5010655.909483768,3165901.8516558465,2669962.0424863338,-4801.320696052977,-3101.027584521715,-5330.972145800227
