time,0,1,2,3,4,5
8271.0,11.457087865739025,450468.6924549313,9.10736725291684e-08,-1.219717582936714,2.3016195366389005e-17,-0.10924409843182581
8272.0,11.456989061571122,450511.5805704035,9.100677965826666e-08,-1.2197176397622975,2.3016114350086173e-17,-0.10924411346370295
8273.0,11.456890659473222,450554.2389002824,9.094029424449623e-08,-1.2197176963566372,2.3016033663468068e-17,-0.10924412843440993
8274.0,11.456792659592507,450596.6673985645,9.087421373588699e-08,-1.219717752719648,2.3015953306655374e-17,-0.10924414334392435
8275.0,11.4566950620759,450638.8660195172,9.080853564269755e-08,-1.2197178088512464,2.3015873279768565e-17,-0.10924415819222388
8276.0,11.4565978670701,450680.83471770026,9.074325753661324e-08,-1.2197178647513467,2.301579358292793e-17,-0.10924417297928618
8277.0,11.456501074721558,450722.57344795763,9.067837704999198e-08,-1.2197179204198658,2.3015714216253548e-17,-0.109244187705089
8278.0,11.456404685176485,450764.0821654154,9.061389187510363e-08,-1.219717975856719,2.3015635179865318e-17,-0.10924420236961002
8279.0,11.45630869858086,450805.36082548555,9.054979976336537e-08,-1.2197180310618223,2.301555647388293e-17,-0.10924421697282713
8280.0,11.456213115080423,450846.40938386414,9.048609852458855e-08,-1.2197180860350922,2.3015478098425886e-17,-0.10924423151471807
8281.0,11.456117934820664,450887.2277965294,9.042278602622887e-08,-1.219718140776445,2.3015400053613488e-17,-0.10924424599526075
8282.0,11.45602315794684,450927.81601974927,9.035986019262692e-08,-1.219718195285797,2.3015322339564837e-17,-0.10924426041443308
8283.0,11.455928784603966,450968.174010071,9.029731900427841e-08,-1.2197182495630647,2.3015244956398846e-17,-0.10924427477221298
8284.0,11.455834814936887,451008.30172432587,9.02351605015675e-08,-1.2197183036081651,2.301516790423428e-17,-0.10924428906857842
8285.0,11.455741249103891,451048.1991196349,9.017338363871944e-08,-1.2197183574210069,2.3015091183200933e-17,-0.1092443033035053
8286.0,11.45564808729221,451087.86615339946,9.01119892560207e-08,-1.2197184110014827,2.3015014793452327e-17,-0.10924431747696517
8287.0,11.455555329691222,451127.3027833067,9.005097839684213e-08,-1.2197184643494832,2.301493873514374e-17,-0.10924433158892918
8288.0,11.455462976488437,451166.50896732416,8.999035205586404e-08,-1.219718517464901,2.301486300842894e-17,-0.10924434563936883
8289.0,11.455371027869559,451205.48466371093,8.993011117979233e-08,-1.2197185703476288,2.301478761346018e-17,-0.10924435962825586
8290.0,11.455279484018469,451244.2298310073,8.987025666810237e-08,-1.2197186229975612,2.3014712550388252e-17,-0.10924437355556228
8291.0,11.45518834511727,451282.7444280349,8.98107893737639e-08,-1.2197186754145932,2.3014637819362468e-17,-0.1092443874212604
8292.0,11.455097611346302,451321.02841390204,8.97517101039539e-08,-1.2197187275986214,2.3014563420530697e-17,-0.1092444012253228
8293.0,11.455007282884166,451359.0817480087,8.969301962076667e-08,-1.219718779549543,2.3014489354039395e-17,-0.10924441496772228
8294.0,11.45491735990775,451396.90439002495,8.96347186419602e-08,-1.2197188312672562,2.30144156200336e-17,-0.10924442864843192
8295.0,11.45482784259224,451434.4962999169,8.957680784162579e-08,-1.21971888275166,2.301434221865696e-17,-0.10924444226742513
8296.0,11.454738731111155,451471.8574379254,8.951928785092687e-08,-1.219718934002655,2.301426915005175e-17,-0.10924445582467542
8297.0,11.454650025636353,451508.98776459135,8.9462159258763e-08,-1.2197189850201424,2.3014196414358898e-17,-0.10924446932015672
8298.0,11.45456172633808,451545.88724072,8.940542261252126e-08,-1.2197190358040237,2.301412401171799e-17,-0.10924448275384308
8299.0,11.454473833384958,451582.5558274202,8.934907841871188e-08,-1.2197190863542027,2.3014051942267298e-17,-0.10924449612570888
8300.0,11.454386346944029,451618.99348606914,8.92931271437119e-08,-1.2197191366705828,2.3013980206143787e-17,-0.10924450943572868
8301.0,11.45429926718078,451655.2001783373,8.923756921441389e-08,-1.2197191867530686,2.3013908803483157e-17,-0.10924452268387733
8302.0,11.454212594259134,451691.1758661801,8.918240501892148e-08,-1.2197192366015666,2.3013837734419813e-17,-0.10924453587012986
8303.0,11.454126328341507,451726.9205118334,8.91276349072351e-08,-1.219719286215983,2.3013766999086933e-17,-0.1092445489944616
8304.0,11.454040469588813,451762.43407782074,8.907325919191554e-08,-1.2197193355962248,2.3013696597616464e-17,-0.10924456205684803
8305.0,11.45395501816048,451797.7165269451,8.901927814876794e-08,-1.2197193847422012,2.3013626530139126e-17,-0.1092445750572649
8306.0,11.453869974214479,451832.7678223029,8.896569201748736e-08,-1.2197194336538204,2.3013556796784457e-17,-0.1092445879956882
8307.0,11.453785337907345,451867.58792726323,8.891250100235344e-08,-1.2197194823309931,2.3013487397680806e-17,-0.1092446008720941
8308.0,11.453701109394187,451902.1768054906,8.885970527285507e-08,-1.21971953077363,2.3013418332955362e-17,-0.10924461368645902
8309.0,11.45361728882872,451936.53442092706,8.880730496437328e-08,-1.2197195789816424,2.3013349602734163e-17,-0.10924462643875954
8310.0,11.453533876363286,451970.66073780414,8.875530017881357e-08,-1.2197196269549426,2.3013281207142122e-17,-0.1092446391289725
8311.0,11.453450872148805,452004.55572063103,8.870369098451508e-08,-1.2197196746934442,2.3013213146303e-17,-0.10924465175707496
8312.0,11.45336827630027,452038.2193342075,8.865247697392663e-08,-1.219719722197081,2.3013145420311072e-17,-0.10924466432304938
8313.0,11.45328608884086,452071.6515436154,8.860165654682388e-08,-1.2197197694658393,2.3013078029185356e-17,-0.10924467682689228
8314.0,11.453204309782517,452104.8523142217,8.855122794481736e-08,-1.2197198164997127,2.3013010972935638e-17,-0.10924468926860181
8315.0,11.453122939141648,452137.82161167637,8.850118945280467e-08,-1.2197198632986914,2.3012944251575374e-17,-0.1092447016481755
8316.0,11.45304197693903,452170.55940191355,8.845153939832704e-08,-1.2197199098627636,2.30128778651216e-17,-0.10924471396561017
8317.0,11.452961423199726,452203.065651156,8.84022761509251e-08,-1.219719956191915,2.301281181359487e-17,-0.109244726220902
8318.0,11.452881277953031,452235.340325905,8.83533981215201e-08,-1.2197200022861285,2.3012746097019195e-17,-0.10924473841404657
8319.0,11.452801541232365,452267.3833929496,8.830490376177078e-08,-1.219720048145385,2.3012680715421987e-17,-0.10924475054503875
8320.0,11.452722213075218,452299.19481936283,8.825679156345374e-08,-1.2197200937696628,2.3012615668833987e-17,-0.10924476261387286
8321.0,11.452643293523062,452330.77457250375,8.820906005783913e-08,-1.2197201391589387,2.3012550957289195e-17,-0.1092447746205426
8322.0,11.452564782621275,452362.1226200117,8.81617078150819e-08,-1.2197201843131855,2.3012486580824825e-17,-0.10924478656504105
8323.0,11.452486680419074,452393.2389298137,8.811473344359834e-08,-1.2197202292323759,2.301242253948123e-17,-0.10924479844736072
8324.0,11.45240898696943,452424.1234701192,8.806813558946515e-08,-1.2197202739164787,2.3012358833301842e-17,-0.10924481026749355
8325.0,11.452331702328996,452454.7762094261,8.802191293580509e-08,-1.219720318365462,2.3012295462333122e-17,-0.10924482202543095
8326.0,11.45225482655803,452485.19711651,8.797606420220363e-08,-1.2197203625792907,2.3012232426624478e-17,-0.10924483372116373
8327.0,11.452178359720337,452515.3861604389,8.793058814409048e-08,-1.2197204065579281,2.301216972622822e-17,-0.10924484535468217
8328.0,11.452102301883171,452545.3433105545,8.788548355217476e-08,-1.2197204503013355,2.3012107361199504e-17,-0.10924485692597605
8329.0,11.452026653117187,452575.0685364958,8.784074925182368e-08,-1.2197204938094728,2.3012045331596263e-17,-0.10924486843503464
8330.0,11.45195141349635,452604.56180817354,8.779638410251506e-08,-1.2197205370822966,2.301198363747914e-17,-0.10924487988184667
8331.0,11.451876583097865,452633.82309579477,8.775238699722309e-08,-1.219720580119763,2.301192227891145e-17,-0.10924489126640038
8332.0,11.45180216200213,452662.85236984026,8.770875686187565e-08,-1.219720622921826,2.3011861255959105e-17,-0.10924490258868355
8333.0,11.451728150292624,452691.6496010814,8.76654926547587e-08,-1.219720665488437,2.3011800568690566e-17,-0.10924491384868348
8334.0,11.45165454805588,452720.21476057265,8.762259336596111e-08,-1.2197207078195462,2.3011740217176783e-17,-0.10924492504638703
8335.0,11.451581355381384,452748.54781965166,8.758005801681169e-08,-1.219720749915103,2.301168020149113e-17,-0.10924493618178054
8336.0,11.451508572361519,452776.648749941,8.753788565931857e-08,-1.2197207917750534,2.301162052170936e-17,-0.10924494725485
8337.0,11.451436199091498,452804.51752334833,8.749607537561546e-08,-1.219720833399343,2.3011561177909545e-17,-0.10924495826558088
8338.0,11.451364235669294,452832.15411206335,8.745462627741592e-08,-1.2197208747879156,2.301150217017202e-17,-0.1092449692139583
8339.0,11.451292682195563,452859.55848856363,8.741353750545981e-08,-1.219720915940713,2.3011443498579317e-17,-0.10924498009996694
8340.0,11.451221538773595,452886.7306256108,8.73728082289782e-08,-1.2197209568576757,2.3011385163216135e-17,-0.1092449909235911
8341.0,11.45115080550923,452913.6704962449,8.733243764516427e-08,-1.2197209975387433,2.3011327164169255e-17,-0.10924500168481467
8342.0,11.45108048251081,452940.3780737957,8.729242497862498e-08,-1.219721037983853,2.3011269501527517e-17,-0.10924501238362117
8343.0,11.4510105698891,452966.853331876,8.725276948086234e-08,-1.2197210781929415,2.3011212175381744e-17,-0.10924502301999373
8344.0,11.450941067757222,452993.09624438453,8.721347042974541e-08,-1.2197211181659438,2.3011155185824693e-17,-0.10924503359391514
8345.0,11.450871976247132,453019.10678549856,8.717452718957915e-08,-1.2197211579027833,2.301109853296456e-17,-0.10924504410536535
8346.0,11.450803295641181,453044.88492968585,8.713593969300015e-08,-1.2197211974032984,2.3011042217032873e-17,-0.1092450545543014
8347.0,11.450735026293817,453070.43065169733,8.709770815372355e-08,-1.2197212366672847,2.301098623832026e-17,-0.10924506494066934
8348.0,11.450667168549408,453095.74392656516,8.705983276512665e-08,-1.2197212756945444,2.3010930597109085e-17,-0.10924507526441679
8349.0,11.450599722741716,453120.8247296093,8.702231369795379e-08,-1.2197213144848857,2.3010875293673045e-17,-0.10924508552549299
8350.0,11.450532689194082,453145.6730364263,8.698515110089883e-08,-1.2197213530381223,2.301082032827725e-17,-0.10924509572384873
8351.0,11.450466068219702,453170.28882290795,8.694834510113993e-08,-1.219721391354074,2.3010765701178517e-17,-0.10924510585943636
8352.0,11.450399860121824,453194.67206522543,8.691189580491932e-08,-1.2197214294325671,2.3010711412625495e-17,-0.10924511593220974
8353.0,11.450334065193967,453218.82273982745,8.687580329809704e-08,-1.2197214672734318,2.301065746285887e-17,-0.10924512594212424
8354.0,11.450268683720157,453242.7408234589,8.684006764667131e-08,-1.2197215048765055,2.301060385211153e-17,-0.10924513588913663
8355.0,11.45020371597514,453266.42629313935,8.680468889735071e-08,-1.21972154224163,2.3010550580608756e-17,-0.10924514577320511
8356.0,11.45013916222459,453289.8791261781,8.67696670780693e-08,-1.2197215793686522,2.3010497648568393e-17,-0.10924515559428927
8357.0,11.450075022725331,453313.09930016473,8.67350021985318e-08,-1.2197216162574247,2.3010445056201027e-17,-0.10924516535235
8358.0,11.450011297725554,453336.0867929738,8.670069425073343e-08,-1.219721652907805,2.3010392803710173e-17,-0.10924517504734961
8359.0,11.449947987465013,453358.8415827686,8.666674320947577e-08,-1.2197216893196545,2.3010340891292417e-17,-0.10924518467925157
8360.0,11.449885092175252,453381.3636479862,8.663314903290527e-08,-1.2197217254928403,2.3010289319137617e-17,-0.10924519424802066
8361.0,11.449822612079796,453403.65296735894,8.659991166299322e-08,-1.2197217614272342,2.3010238087429058e-17,-0.10924520375362287
8362.0,11.449760547394359,453425.7095198985,8.656703102606527e-08,-1.219721797122712,2.3010187196343618e-17,-0.10924521319602544
8363.0,11.449698898327048,453447.533284897,8.653450703330132e-08,-1.2197218325791537,2.301013664605194e-17,-0.10924522257519664
8364.0,11.44963766507857,453469.124241936,8.650233958121843e-08,-1.2197218677964443,2.3010086436718594e-17,-0.10924523189110595
8365.0,11.449576847842408,453490.4823708795,8.647052855217251e-08,-1.219721902774472,2.3010036568502233e-17,-0.10924524114372394
8366.0,11.449516446805049,453511.60765187535,8.643907381484188e-08,-1.2197219375131299,2.300998704155577e-17,-0.10924525033302225
8367.0,11.449456462146152,453532.50006535277,8.640797522471237e-08,-1.2197219720123147,2.300993785602652e-17,-0.10924525945897352
8368.0,11.449396894038749,453553.15959203057,8.637723262454091e-08,-1.2197220062719267,2.3009889012056365e-17,-0.10924526852155148
8369.0,11.449337742649435,453573.5862129051,8.634684584484389e-08,-1.2197220402918707,2.3009840509781905e-17,-0.10924527752073072
8370.0,11.449279008138566,453593.77990925964,8.631681470434935e-08,-1.2197220740720531,2.3009792349334624e-17,-0.10924528645648687
8371.0,11.449220690660413,453613.7406626642,8.628713901045777e-08,-1.2197221076123865,2.3009744530841025e-17,-0.10924529532879647
8372.0,11.449162790363388,453633.4684549682,8.625781855970796e-08,-1.2197221409127852,2.3009697054422797e-17,-0.10924530413763693
8373.0,11.449105307390196,453652.96326830704,8.622885313821829e-08,-1.2197221739731667,2.3009649920196962e-17,-0.10924531288298653
8374.0,11.449048241878026,453672.22508510016,8.62002425221343e-08,-1.2197222067934528,2.3009603128275998e-17,-0.10924532156482443
8375.0,11.44899159395872,453691.25388804916,8.617198647807159e-08,-1.219722239373567,2.300955667876802e-17,-0.10924533018313054
8376.0,11.448935363758963,453710.0496601397,8.6144084763548e-08,-1.2197222717134364,2.3009510571776903e-17,-0.10924533873788557
8377.0,11.448879551400445,453728.61238464713,8.611653712740558e-08,-1.2197223038129916,2.3009464807402433e-17,-0.10924534722907107
8378.0,11.448824157000033,453746.9420451205,8.608934331025743e-08,-1.2197223356721651,2.3009419385740427e-17,-0.10924535565666921
8379.0,11.448769180669943,453765.0386254005,8.606250304488232e-08,-1.2197223672908926,2.300937430688291e-17,-0.10924536402066293
8380.0,11.448714622517908,453782.9021096071,8.603601605665598e-08,-1.2197223986691115,2.3009329570918213e-17,-0.10924537232103582
8381.0,11.448660482647337,453800.53248214815,8.600988206394843e-08,-1.219722429806763,2.3009285177931133e-17,-0.10924538055777219
8382.0,11.44860676115749,453817.9297277117,8.598410077853846e-08,-1.2197224607037898,2.3009241128003053e-17,-0.10924538873085693
8383.0,11.448553458143632,453835.09383127093,8.595867190600574e-08,-1.2197224913601368,2.3009197421212092e-17,-0.10924539684027551
8384.0,11.448500573697181,453852.0247780811,8.593359514612857e-08,-1.219722521775752,2.300915405763321e-17,-0.10924540488601406
8385.0,11.44844810790588,453868.72255368344,8.590887019326668e-08,-1.219722551950584,2.3009111037338353e-17,-0.1092454128680592
8386.0,11.448396060853947,453885.1871439051,8.58844967367447e-08,-1.2197225818845856,2.3009068360396573e-17,-0.10924542078639814
8387.0,11.448344432622232,453901.4185348507,8.586047446124208e-08,-1.2197226115777096,2.3009026026874175e-17,-0.10924542864101858
8388.0,11.448293223288351,453917.416712909,8.583680304715643e-08,-1.2197226410299111,2.300898403683479e-17,-0.1092454364319087
8389.0,11.44824243292686,453933.1816647602,8.581348217096053e-08,-1.2197226702411479,2.3008942390339557e-17,-0.10924544415905715
8390.0,11.448192061609367,453948.7133773584,8.57905115055902e-08,-1.2197226992113783,2.3008901087447196e-17,-0.10924545182245307
8391.0,11.44814210940472,453964.01183795,8.57678907207745e-08,-1.219722727940563,2.3008860128214153e-17,-0.10924545942208594
8392.0,11.448092576379098,453979.077034059,8.574561948340927e-08,-1.2197227564286635,2.300881951269469e-17,-0.10924546695794574
8393.0,11.448043462596205,453993.90895349253,8.572369745789583e-08,-1.219722784675644,2.300877924094106e-17,-0.10924547443002275
8394.0,11.447994768111911,454008.5075843446,8.57021242995491e-08,-1.2197228126814714,2.3008739312999054e-17,-0.10924548183830846
8395.0,11.44794649289573,454022.8729149923,8.568089955494806e-08,-1.2197228404461637,2.3008699728843682e-17,-0.10924548918280752
8396.0,11.447898636857536,454037.0049340939,8.566002269603911e-08,-1.2197228679697727,2.3008660488401047e-17,-0.10924549646353364
8397.0,11.44785119991812,454050.9036305938,8.563949321000361e-08,-1.2197228952523442,2.30086215916062e-17,-0.10924550368049887
8398.0,11.447804182010753,454064.56899371557,8.561931060135229e-08,-1.2197229222939163,2.300858303840442e-17,-0.10924551083371341
8399.0,11.44775758308066,454078.0010129744,8.559947439145719e-08,-1.2197229490945205,2.30085448287508e-17,-0.1092455179231855
8400.0,11.447711403084604,454091.1996781584,8.557998411813562e-08,-1.2197229756541816,2.300850696260988e-17,-0.10924552494892179
8401.0,11.44766564199038,454104.164979347,8.556083933518795e-08,-1.2197230019729184,2.3008469439955258e-17,-0.10924553191092713
8402.0,11.4476202997764,454116.8969069021,8.554203961198311e-08,-1.219723028050743,2.3008432260769227e-17,-0.10924553880920486
8403.0,11.44757537643123,454129.39545146003,8.552358453304852e-08,-1.2197230538876624,2.300839542504242e-17,-0.10924554564375669
8404.0,11.447530871953154,454141.6606039554,8.550547369762385e-08,-1.219723079483677,2.3008358932773423e-17,-0.10924555241458286
8405.0,11.447486786349765,454153.6923555946,8.548770671929311e-08,-1.2197231048387829,2.3008322783968463e-17,-0.10924555912168224
8406.0,11.447443119637516,454165.49069786817,8.547028322556907e-08,-1.2197231299529705,2.3008286978641033e-17,-0.10924556576505233
8407.0,11.447399871841338,454177.0556225572,8.545320285749358e-08,-1.2197231548262255,2.3008251516811574e-17,-0.10924557234468935
8408.0,11.447357042994202,454188.3871217184,8.54364652692757e-08,-1.2197231794585288,2.3008216398507124e-17,-0.10924557886058822
8409.0,11.447314633136774,454199.4851876972,8.542007012789815e-08,-1.219723203849857,2.3008181623761025e-17,-0.10924558531274284
8410.0,11.447272642316966,454210.3498131167,8.540401711276471e-08,-1.2197232280001828,2.3008147192612562e-17,-0.10924559170114585
8411.0,11.4472310705896,454220.98099088576,8.538830591532816e-08,-1.2197232519094743,2.3008113105106688e-17,-0.10924559802578894
8412.0,11.447189918016019,454231.37871420104,8.537293623873491e-08,-1.2197232755776968,2.300807936129371e-17,-0.10924560428666279
8413.0,11.447149184663722,454241.54297653213,8.535790779750047e-08,-1.2197232990048108,2.3008045961228964e-17,-0.1092456104837571
8414.0,11.447108870606018,454251.47377164103,8.534322031714427e-08,-1.2197233221907746,2.3008012904972565e-17,-0.10924561661706074
8415.0,11.447068975921662,454261.17109357007,8.532887353387621e-08,-1.2197233451355427,2.300798019258909e-17,-0.10924562268656171
8416.0,11.44702950069452,454270.63493664004,8.531486719427687e-08,-1.219723367839067,2.3007947824147312e-17,-0.10924562869224728
8417.0,11.446990445013256,454279.86529546045,8.530120105496757e-08,-1.2197233903012963,2.3007915799719923e-17,-0.10924563463410393
8418.0,11.446951808970974,454288.8621649211,8.528787488231488e-08,-1.2197234125221772,2.300788411938327e-17,-0.1092456405121175
8419.0,11.446913592664927,454297.62554019596,8.527488845212494e-08,-1.2197234345016539,2.3007852783217103e-17,-0.10924564632627323
8420.0,11.446875796196197,454306.15541674104,8.526224154935396e-08,-1.2197234562396677,2.3007821791304293e-17,-0.10924565207655569
8421.0,11.446838419669396,454314.4517902946,8.524993396782294e-08,-1.2197234777361594,2.300779114373063e-17,-0.109245657762949
8422.0,11.446801463192372,454322.51465688087,8.523796550993497e-08,-1.2197234989910661,2.3007760840584545e-17,-0.10924566338543674
8423.0,11.446764926875934,454330.34401280154,8.522633598641771e-08,-1.2197235200043242,2.3007730881956888e-17,-0.10924566894400205
8424.0,11.446728810833564,454337.93985464796,8.521504521604342e-08,-1.2197235407758689,2.3007701267940723e-17,-0.10924567443862766
8425.0,11.446693115181152,454345.3021792872,8.520409302539438e-08,-1.2197235613056334,2.3007671998631064e-17,-0.10924567986929595
8426.0,11.446657840036735,454352.43098387495,8.519347924859713e-08,-1.2197235815935494,2.3007643074124708e-17,-0.10924568523598896
8427.0,11.446622985520243,454359.32626584545,8.518320372709743e-08,-1.219723601639548,2.300761449451999e-17,-0.10924569053868845
8428.0,11.446588551753264,454365.9880229188,8.517326630941795e-08,-1.2197236214435598,2.300758625991661e-17,-0.10924569577737589
8429.0,11.44655453885879,454372.4162530964,8.516366685094003e-08,-1.219723641005514,2.3007558370415412e-17,-0.1092457009520326
8430.0,11.446520946960996,454378.61095466,8.515440521368858e-08,-1.2197236603253385,2.3007530826118224e-17,-0.1092457060626397
8431.0,11.446487776185043,454384.57212617993,8.514548126611082e-08,-1.2197236794029618,2.300750362712767e-17,-0.10924571110917812
8432.0,11.446455026656809,454390.2997665005,8.513689488289541e-08,-1.2197236982383115,2.3007476773546958e-17,-0.1092457160916287
8433.0,11.446422698502744,454395.7938747583,8.512864594475257e-08,-1.2197237168313149,2.300745026547979e-17,-0.10924572100997224
8434.0,11.446390791849637,454401.0544503657,8.512073433825081e-08,-1.2197237351818988,2.300742410303011e-17,-0.10924572586418943
8435.0,11.446359306824442,454406.0814930191,8.511315995562642e-08,-1.2197237532899905,2.3007398286302032e-17,-0.10924573065426094
8436.0,11.44632824355409,454410.875002699,8.510592269461202e-08,-1.219723771155517,2.3007372815399626e-17,-0.10924573538016749
8437.0,11.446297602165322,454415.43497966416,8.509902245828076e-08,-1.2197237887784051,2.3007347690426822e-17,-0.10924574004188978
8438.0,11.446267382784518,454419.76142446324,8.509245915487433e-08,-1.2197238061585824,2.3007322911487245e-17,-0.10924574463940857
8439.0,11.446237585537544,454423.85433792043,8.508623269767422e-08,-1.219723823295976,2.3007298478684098e-17,-0.10924574917270474
8440.0,11.44620821054961,454427.713721144,8.508034300484898e-08,-1.2197238401905148,2.300727439212005e-17,-0.10924575364175923
8441.0,11.446179257945115,454431.33957552817,8.507478999931783e-08,-1.2197238568421267,2.300725065189711e-17,-0.1092457580465531
8442.0,11.446150727847527,454434.73190274276,8.506957360863979e-08,-1.2197238732507405,2.3007227258116514e-17,-0.1092457623870676
8443.0,11.446122620379251,454437.89070474636,8.506469376487687e-08,-1.2197238894162863,2.300720421087863e-17,-0.10924576666328406
8444.0,11.446094935661515,454440.815983776,8.506015040449787e-08,-1.219723905338694,2.300718151028286e-17,-0.10924577087518407
8445.0,11.446067673814252,454443.5077423537,8.50559434682662e-08,-1.2197239210178945,2.3007159156427545e-17,-0.10924577502274938
8446.0,11.446040834956028,454445.96598328,8.50520729011538e-08,-1.2197239364538202,2.300713714940991e-17,-0.10924577910596193
8447.0,11.446014419203916,454448.19070963934,8.504853865224519e-08,-1.2197239516464031,2.300711548932595e-17,-0.10924578312480394
8448.0,11.44598842667342,454450.1819248004,8.504534067465737e-08,-1.2197239665955772,2.300709417627037e-17,-0.10924578707925782
8449.0,11.445962857478417,454451.93963241205,8.504247892547241e-08,-1.2197239813012772,2.300707321033655e-17,-0.10924579096930626
8450.0,11.445937711731066,454453.4638364054,8.503995336566982e-08,-1.219723995763438,2.3007052591616454e-17,-0.10924579479493216
8451.0,11.445912989541762,454454.75454099197,8.503776396007152e-08,-1.2197240099819964,2.3007032320200605e-17,-0.10924579855611875
8452.0,11.445888691019071,454455.81175066624,8.503591067728825e-08,-1.21972402395689,2.3007012396178018e-17,-0.10924580225284954
8453.0,11.445864816269703,454456.6354702078,8.503439348967443e-08,-1.2197240376880574,2.3006992819636198e-17,-0.10924580588510824
8454.0,11.445841365398447,454457.2257046737,8.503321237330418e-08,-1.2197240511754384,2.300697359066107e-17,-0.10924580945287896
8455.0,11.445818338508179,454457.58245940506,8.503236730793483e-08,-1.2197240644189733,2.3006954709336982e-17,-0.10924581295614598
8456.0,11.445795735699813,454457.7057400234,8.503185827699272e-08,-1.2197240774186047,2.3006936175746686e-17,-0.10924581639489403
8457.0,11.445773557072298,454457.595552437,8.503168526755223e-08,-1.2197240901742759,2.300691798997132e-17,-0.10924581976910801
8458.0,11.445751802722617,454457.2519028289,8.503184827034791e-08,-1.2197241026859305,2.3006900152090395e-17,-0.10924582307877316
8459.0,11.445730472745785,454456.67479767,8.503234727976003e-08,-1.2197241149535138,2.3006882662181828e-17,-0.10924582632387503
8460.0,11.44570956723486,454455.86424370576,8.503318229384341e-08,-1.2197241269769727,2.3006865520321927e-17,-0.10924582950439948
8461.0,11.445689086280968,454454.8202479724,8.503435331432334e-08,-1.219724138756255,2.3006848726585407e-17,-0.10924583262033265
8462.0,11.445669029973336,454453.54281778075,8.503586034664407e-08,-1.2197241502913088,2.3006832281045434e-17,-0.10924583567166093
8463.0,11.445649398399306,454452.03196072485,8.503770339999059e-08,-1.219724161582084,2.3006816183773626e-17,-0.10924583865837106
8464.0,11.445630191644392,454450.28768468276,8.503988248732791e-08,-1.2197241726285313,2.3006800434840096e-17,-0.10924584158045002
8465.0,11.445611409792345,454448.309997811,8.504239762545847e-08,-1.219724183430603,2.300678503431353e-17,-0.10924584443788507
8466.0,11.445593052925183,454446.09890855104,8.504524883506807e-08,-1.219724193988252,2.3006769982261164e-17,-0.10924584723066375
8467.0,11.44557512112328,454443.6544256229,8.504843614079985e-08,-1.219724204301431,2.300675527874891e-17,-0.10924584995877377
8468.0,11.445557614465438,454440.9765580287,8.505195957131995e-08,-1.219724214370096,2.3006740923841386e-17,-0.10924585262220321
8469.0,11.445540533028963,454438.06531505194,8.505581915939751e-08,-1.2197242241942017,2.3006726917601978e-17,-0.10924585522094031
8470.0,11.445523876889771,454434.92070626095,8.506001494198656e-08,-1.2197242337737046,2.3006713260092932e-17,-0.10924585775497346
8471.0,11.445507646122461,454431.5427414989,8.506454696033371e-08,-1.2197242431085622,2.3006699951375424e-17,-0.10924586022429136
8472.0,11.445491840800454,454427.9314308958,8.50694152600632e-08,-1.219724252198732,2.3006686991509648e-17,-0.10924586262888282
8473.0,11.445476460996089,454424.08678486105,8.507461989129635e-08,-1.2197242610441719,2.3006674380554922e-17,-0.10924586496873684
8474.0,11.445461506780742,454420.0088140834,8.50801609087682e-08,-1.2197242696448416,2.3006662118569775e-17,-0.10924586724384258
8475.0,11.445446978224982,454415.6975295339,8.508603837194793e-08,-1.2197242780007005,2.3006650205612074e-17,-0.10924586945418926
8476.0,11.445432875398682,454411.15294246934,8.50922523451651e-08,-1.2197242861117077,2.3006638641739106e-17,-0.10924587159976627
8477.0,11.445419198371182,454406.3750644205,8.509880289776618e-08,-1.2197242939778241,2.3006627427007733e-17,-0.10924587368056309
8478.0,11.445405947211437,454401.3639072031,8.510569010424561e-08,-1.2197243015990094,2.3006616561474486e-17,-0.10924587569656917
8479.0,11.445393121988195,454396.11948291305,8.511291404440665e-08,-1.2197243089752245,2.300660604519575e-17,-0.10924587764777413
8480.0,11.445380722770137,454390.6418039296,8.512047480351925e-08,-1.2197243161064295,2.3006595878227832e-17,-0.10924587953416745
8481.0,11.445368749626097,454384.93088290934,8.512837247249755e-08,-1.2197243229925854,2.300658606062718e-17,-0.10924588135573868
8482.0,11.445357202625207,454378.98673279025,8.513660714807105e-08,-1.2197243296336522,2.300657659245048e-17,-0.10924588311247732
8483.0,11.445346081837124,454372.80936679523,8.514517893296433e-08,-1.2197243360295895,2.3006567473754837e-17,-0.10924588480437275
8484.0,11.445335387332221,454366.39879842196,8.515408793610301e-08,-1.2197243421803574,2.3006558704597967e-17,-0.10924588643141425
8485.0,11.445325119181796,454359.75504145585,8.516333427279492e-08,-1.2197243480859143,2.3006550285038324e-17,-0.10924588799359104
8486.0,11.445315277458285,454352.87810995616,8.51729180649567e-08,-1.219724353746219,2.300654221513531e-17,-0.10924588949089203
8487.0,11.445305862235502,454345.7680182662,8.518283944131376e-08,-1.2197243591612283,2.3006534494949448e-17,-0.10924589092330603
8488.0,11.445296873588873,454338.4247810142,8.519309853762081e-08,-1.2197243643309001,2.300652712454259e-17,-0.10924589229082152
8489.0,11.44528831159566,454330.84841310047,8.520369549690958e-08,-1.2197243692551887,2.3006520103978068e-17,-0.10924589359342679
8490.0,11.445280176335224,454323.0389297111,8.521463046970622e-08,-1.2197243739340493,2.300651343332098e-17,-0.10924589483110976
