0                 671100000         0.0089999999999999  0                 0                 0                 0               
450               671100000         0.00899999999999967  0                 0                 0                 0.0093807456733111
900               671100000         0.00899999999999945  0                 0                 0                 0.0187614766201545
1350              671099999.999999  0.00899999999999879  0                 0                 0                 0.0281421781160254
1800              671099999.999999  0.0089999999999979  0                 0                 0                 0.0375228354392055
2250              671099999.999999  0.00899999999999657  0                 0                 0                 0.0469034338723272
2700              671099999.999999  0.00899999999999501  0                 0                 0                 0.0562839587035379
3150              671099999.999999  0.00899999999999312  0                 0                 0                 0.0656643952283635
3600              671099999.999998  0.00899999999999002  0                 0                 0                 0.0750447287507079
4050              671099999.999998  0.00899999999998613  0                 0                 0                 0.0844249445844193
4500              671099999.999998  0.00899999999998191  0                 0                 0                 0.0938050280546202
4950              671099999.999998  0.00899999999997658  0                 0                 0                 0.103184964499527
5400              671099999.999998  0.00899999999997103  0                 0                 0                 0.112564739271312
5850              671099999.999998  0.00899999999996381  0                 0                 0                 0.121944337737759
6300              671099999.999998  0.00899999999995582  0                 0                 0                 0.131323745283801
6750              671099999.999997  0.00899999999994572  0                 0                 0                 0.140702947312645
7200              671099999.999997  0.00899999999993406  0                 0                 0                 0.15008192924739
7650              671099999.999996  0.00899999999992129  0                 0                 0                 0.159460676532554
8100              671099999.999996  0.00899999999990742  0                 0                 0                 0.168839174635164
8550              671099999.999996  0.00899999999989232  0                 0                 0                 0.178217409046311
9000              671099999.999996  0.00899999999987611  0                 0                 0                 0.187595365282355
9450              671099999.999996  0.00899999999985723  0                 0                 0                 0.196973028886542
9900              671099999.999996  0.00899999999983658  0                 0                 0                 0.2063503854305 
10350             671099999.999996  0.00899999999981449  0                 0                 0                 0.215727420515435
10800             671099999.999995  0.00899999999978918  0                 0                 0                 0.225104119773278
11250             671099999.999995  0.00899999999976242  0                 0                 0                 0.23448046886858
11700             671099999.999994  0.00899999999973344  0                 0                 0                 0.243856453499608
12150             671099999.999994  0.00899999999970269  0                 0                 0                 0.253232059399667
12600             671099999.999994  0.00899999999966949  0                 0                 0                 0.262607272338499
13050             671099999.999992  0.00899999999963252  0                 0                 0                 0.271982078123612
13500             671099999.999992  0.00899999999959444  0                 0                 0                 0.281356462601918
13950             671099999.999992  0.00899999999955392  0                 0                 0                 0.290730411660511
14400             671099999.999991  0.00899999999951029  0                 0                 0                 0.300103911228425
14850             671099999.99999   0.00899999999946366  0                 0                 0                 0.30947694727829
15300             671099999.99999   0.00899999999941514  0                 0                 0                 0.318849505826945
15750             671099999.99999   0.00899999999936363  0                 0                 0                 0.328221572937067
16200             671099999.999989  0.00899999999930901  0                 0                 0                 0.337593134718698
16650             671099999.999989  0.00899999999925172  0                 0                 0                 0.346964177330087
17100             671099999.999988  0.00899999999919143  0                 0                 0                 0.356334686979686
17550             671099999.999987  0.00899999999912715  0                 0                 0                 0.365704649926599
18000             671099999.999987  0.00899999999905965  0                 0                 0                 0.375074052482792
18450             671099999.999986  0.00899999999898926  0                 0                 0                 0.384442881013797
18900             671099999.999985  0.00899999999891521  0                 0                 0                 0.393811121939998
19350             671099999.999984  0.00899999999883783  0                 0                 0                 0.403178761738158
19800             671099999.999983  0.00899999999875711  0                 0                 0                 0.412545786942484
20250             671099999.999982  0.00899999999867296  0                 0                 0                 0.421912184146007
20700             671099999.999982  0.00899999999858547  0                 0                 0                 0.431277940001952
21150             671099999.99998   0.00899999999849377  0                 0                 0                 0.440643041224579
21600             671099999.999979  0.00899999999839884  0                 0                 0                 0.450007474590941
22050             671099999.999977  0.00899999999829992  0                 0                 0                 0.45937122694163
22500             671099999.999976  0.00899999999819745  0                 0                 0                 0.468734285182213
22950             671099999.999975  0.00899999999809054  0                 0                 0                 0.478096636284612
23400             671099999.999974  0.00899999999798096  0                 0                 0                 0.487458267288149
23850             671099999.999972  0.00899999999786694  0                 0                 0                 0.496819165300734
24300             671099999.999971  0.00899999999774825  0                 0                 0                 0.506179317499838
24750             671099999.999969  0.00899999999762591  0                 0                 0                 0.515538711134264
25200             671099999.999968  0.00899999999749967  0                 0                 0                 0.5248973335247 
25650             671099999.999967  0.00899999999736967  0                 0                 0                 0.534255172065253
26100             671099999.999964  0.00899999999723466  0                 0                 0                 0.543612214224528
26550             671099999.999962  0.00899999999709455  0                 0                 0                 0.552968447546738
27000             671099999.99996   0.008999999996952  0                 0                 0                 0.56232385965277
27450             671099999.999959  0.00899999999680567  0                 0                 0                 0.57167843824143
27900             671099999.999957  0.00899999999665457  0                 0                 0                 0.581032171090453
28350             671099999.999956  0.00899999999649914  0                 0                 0                 0.590385046057743
28800             671099999.999954  0.00899999999633927  0                 0                 0                 0.59973705108236
29250             671099999.999952  0.00899999999617396  0                 0                 0                 0.60908817418562
29700             671099999.99995   0.00899999999600454  0                 0                 0                 0.618438403472194
30150             671099999.999947  0.00899999999583057  0                 0                 0                 0.627787727131453
30600             671099999.999945  0.00899999999565293  0                 0                 0                 0.637136133437864
31050             671099999.999943  0.00899999999547163  0                 0                 0                 0.646483610752485
31500             671099999.999942  0.00899999999528533  0                 0                 0                 0.655830147524072
