38250             671100000.001626  0.00900000000215817  0                 0                 0                 0.795907760077994
38700             671100000.001646  0.00900000000217849  0                 0                 0                 0.805237752511358
39150             671100000.001665  0.0090000000021988  0                 0                 0                 0.814566622378277
39600             671100000.001685  0.00900000000221823  0                 0                 0                 0.823894359868133
40050             671100000.001703  0.00900000000223655  0                 0                 0                 0.833220955275751
40500             671100000.001722  0.00900000000225543  0                 0                 0                 0.84254639900156
40950             671100000.001741  0.00900000000227297  0                 0                 0                 0.851870681552989
41400             671100000.001759  0.00900000000229184  0                 0                 0                 0.861193793544867
41850             671100000.001779  0.00900000000231072  0                 0                 0                 0.870515725700347
42300             671100000.001798  0.00900000000232881  0                 0                 0                 0.879836468851675
42750             671100000.001817  0.00900000000234658  0                 0                 0                 0.889156013940963
43200             671100000.001835  0.00900000000236434  0                 0                 0                 0.898474352020674
43650             671100000.001855  0.00900000000238244  0                 0                 0                 0.907791474254652
44100             671100000.001874  0.00900000000240009  0                 0                 0                 0.917107371918678
44550             671100000.001893  0.00900000000241685  0                 0                 0                 0.926422036401219
45000             671100000.001911  0.00900000000243306  0                 0                 0                 0.935735459204129
45450             671100000.00193   0.00900000000245005  0                 0                 0                 0.945047631943078
45900             671100000.001949  0.00900000000246681  0                 0                 0                 0.954358546348731
46350             671100000.001969  0.00900000000248391  0                 0                 0                 0.96366819426685
46800             671100000.001987  0.00900000000250001  0                 0                 0                 0.972976567659316
47250             671100000.002006  0.00900000000251611  0                 0                 0                 0.982283658604392
47700             671100000.002024  0.00900000000253032  0                 0                 0                 0.991589459297754
48150             671100000.002043  0.00900000000254497  0                 0                 0                 1.0008939620526 
48600             671100000.002061  0.00900000000255907  0                 0                 0                 1.01019715930072
49050             671100000.00208   0.00900000000257417  0                 0                 0                 1.01949904359279
49500             671100000.002099  0.00900000000258838  0                 0                 0                 1.02879960759901
49950             671100000.002117  0.00900000000260193  0                 0                 0                 1.03809884410951
50400             671100000.002135  0.00900000000261542  0                 0                 0                 1.04739674603495
50850             671100000.002154  0.00900000000262907  0                 0                 0                 1.05669330640716
51300             671100000.002172  0.00900000000264295  0                 0                 0                 1.06598851837964
51750             671100000.002191  0.00900000000265561  0                 0                 0                 1.07528237522792
52200             671100000.002209  0.00900000000266893  0                 0                 0                 1.08457487034992
52650             671100000.002228  0.00900000000268247  0                 0                 0                 1.09386599726686
53100             671100000.002247  0.00900000000269563  0                 0                 0                 1.10315574962323
53550             671100000.002266  0.00900000000270768  0                 0                 0                 1.11244412118756
54000             671100000.002285  0.00900000000271955  0                 0                 0                 1.12173110585263
54450             671100000.002303  0.00900000000273116  0                 0                 0                 1.13101669763608
54900             671100000.002322  0.00900000000274331  0                 0                 0                 1.14030089068063
55350             671100000.00234   0.00900000000275453  0                 0                 0                 1.1495836792547 
55800             671100000.002358  0.00900000000276541  0                 0                 0                 1.15886505775237
56250             671100000.002377  0.00900000000277651  0                 0                 0                 1.16814502069426
56700             671100000.002396  0.00900000000278756  0                 0                 0                 1.17742356272745
