0                 1070400000        0.00130000000000008  0                 0                 0                 0               
450               1070400000        0.00130000000000419  0                 6.28318530717959  0                 0.00458569397556103
900               1070400000.00001  0.00130000000000852  0                 6.28318530717959  0                 0.00917138770050062
1350              1070400000.00001  0.00130000000001274  0                 0                 0                 0.0137570809247618
1800              1070400000.00002  0.00130000000001707  0                 0                 0                 0.0183427733977158
2250              1070400000.00002  0.00130000000002106  0                 0                 0                 0.022928464869386
2700              1070400000.00003  0.00130000000002506  0                 0                 0                 0.0275141550888098
3150              1070400000.00003  0.00130000000002939  0                 0                 0                 0.0320998438063215
3600              1070400000.00004  0.0013000000000335  0                 0                 0                 0.0366855307711878
4050              1070400000.00004  0.00130000000003749  0                 0                 0                 0.0412712157337596
4500              1070400000.00005  0.00130000000004205  0                 0                 0                 0.0458568984432354
4950              1070400000.00005  0.00130000000004638  0                 0                 0                 0.0504425786496589
5400              1070400000.00005  0.00130000000005004  0                 0                 0                 0.055028256102794
5850              1070400000.00006  0.00130000000005381  0                 0                 0                 0.0596139305527717
6300              1070400000.00006  0.00130000000005825  0                 0                 0                 0.0641996017491961
6750              1070400000.00007  0.0013000000000627  0                 0                 0                 0.0687852694430247
7200              1070400000.00007  0.0013000000000668  0                 0                 0                 0.0733709333838765
7650              1070400000.00008  0.00130000000007058  0                 0                 0                 0.0779565933219765
8100              1070400000.00008  0.00130000000007469  0                 0                 0                 0.0825422490077207
8550              1070400000.00008  0.00130000000007879  0                 0                 0                 0.0871279001916936
9000              1070400000.00009  0.00130000000008279  0                 0                 0                 0.0917135466239881
9450              1070400000.00009  0.00130000000008712  0                 0                 0                 0.0962991880556958
9900              1070400000.0001   0.00130000000009167  0                 0                 0                 0.100884824237351
10350             1070400000.0001   0.001300000000097  0                 0                 0                 0.10547045491972
10800             1070400000.00011  0.00130000000010122  0                 0                 0                 0.110056079853799
11250             1070400000.00011  0.00130000000010566  0                 0                 0                 0.114641698790684
11700             1070400000.00012  0.00130000000010977  0                 0                 0                 0.119227311481865
12150             1070400000.00012  0.0013000000001141  0                 0                 0                 0.123812917678314
12600             1070400000.00013  0.00130000000011798  0                 0                 0                 0.128398517131495
13050             1070400000.00013  0.00130000000012176  0                 0                 0                 0.132984109593321
13500             1070400000.00014  0.00130000000012598  0                 0                 0                 0.137569694815331
13950             1070400000.00014  0.0013000000001302  0                 0                 0                 0.142155272549578
14400             1070400000.00015  0.00130000000013464  0                 0                 0                 0.146740842547998
14850             1070400000.00015  0.00130000000013886  0                 0                 0                 0.151326404563035
15300             1070400000.00015  0.00130000000014285  0                 0                 0                 0.155911958346897
15750             1070400000.00016  0.00130000000014718  0                 0                 0                 0.160497503652202
16200             1070400000.00016  0.00130000000015096  0                 0                 0                 0.165083040232026
16650             1070400000.00017  0.00130000000015629  0                 0                 0                 0.169668567839291
17100             1070400000.00017  0.00130000000016073  0                 0                 0                 0.174254086226682
17550             1070400000.00018  0.00130000000016517  0                 0                 0                 0.178839595148148
18000             1070400000.00018  0.00130000000016905  0                 0                 0                 0.18342509435656
18450             1070400000.00019  0.00130000000017294  0                 0                 0                 0.188010583606405
18900             1070400000.00019  0.00130000000017749  0                 0                 0                 0.192596062651013
19350             1070400000.0002   0.00130000000018238  0                 0                 0                 0.197181531245005
19800             1070400000.0002   0.0013000000001866  0                 0                 0                 0.201766989142726
20250             1070400000.00021  0.0013000000001907  0                 0                 0                 0.206352436098779
20700             1070400000.00021  0.00130000000019481  0                 0                 0                 0.210937871867907
21150             1070400000.00021  0.00130000000019903  0                 0                 0                 0.215523296205311
21600             1070400000.00022  0.00130000000020269  0                 0                 0                 0.220108708866518
22050             1070400000.00022  0.00130000000020736  0                 0                 0                 0.224694109607005
22500             1070400000.00023  0.00130000000021135  0                 0                 0                 0.229279498182525
22950             1070400000.00023  0.00130000000021535  0                 0                 0                 0.23386487434937
23400             1070400000.00024  0.00130000000021979  0                 0                 0                 0.238450237863666
23850             1070400000.00024  0.00130000000022379  0                 0                 0                 0.243035588482302
24300             1070400000.00025  0.0013000000002289  0                 0                 0                 0.247620925962334
24750             1070400000.00025  0.00130000000023278  0                 0                 0                 0.252206250060651
25200             1070400000.00026  0.00130000000023711  0                 0                 0                 0.256791560534832
25650             1070400000.00026  0.00130000000024133  0                 0                 0                 0.261376857142896
26100             1070400000.00027  0.00130000000024511  0                 0                 0                 0.265962139642537
26550             1070400000.00027  0.00130000000024888  0                 0                 0                 0.270547407792479
27000             1070400000.00028  0.00130000000025332  0                 0                 0                 0.27513266135111
27450             1070400000.00028  0.00130000000025787  0                 0                 0                 0.27971790007751
27900             1070400000.00028  0.00130000000026109  0                 0                 0                 0.284303123731207
28350             1070400000.00029  0.00130000000026542  0                 0                 0                 0.288888332071624
28800             1070400000.00029  0.00130000000026942  0                 0                 0                 0.29347352485889
29250             1070400000.0003   0.00130000000027419  0                 0                 0                 0.298058701853044
29700             1070400000.0003   0.0013000000002783  0                 0                 0                 0.302643862815225
30150             1070400000.00031  0.00130000000028274  0                 0                 0                 0.307229007505936
30600             1070400000.00031  0.00130000000028674  0                 0                 0                 0.311814135686536
