	 6536590.886116448	 6536589.887103135	 6536589.886237196	 6536589.886238642	 6536589.886238161	 6536589.886237697	 6536589.886238284	 6536589.886237103	 6536589.886239386	 6536589.886237225	 6536589.886237146
	 3007590.61912863 	 3007589.617172949	 3007589.618977908	 3007589.618982877	 3007589.618984306	 3007589.61897927 	 3007589.618981976	 3007589.618982347	 3007589.618979368	 3007589.618988412	 3007589.618977285
	 1997647.029346528	 1997646.02938418 	 1997646.028755905	 1997646.028764767	 1997646.028743793	 1997646.028769845	 1997646.028744712	 1997646.028812978	 1997646.028784791	 1997646.028747152	 1997646.028789164
	 -1779.482489786228	 -1779.483488385192	 -1779.48348955053	 -1779.483489553645	 -1779.483489535115	 -1779.483489558445	 -1779.483489537736	 -1779.483489591892	 -1779.483489570145	 -1779.483489537017	 -1779.483489576378
	 -148.0676796020939	 -148.068682742752	 -148.0686794298298	 -148.068679436934	 -148.0686794299434	 -148.0686794359285	 -148.0686794279751	 -148.0686794510109	 -148.0686794423036	 -148.0686794297658	 -148.0686794439122
	 6943.109149517739	 6943.108149746808	 6943.1081497224  	 6943.108149716361	 6943.108149725481	 6943.108149716891	 6943.10814972616 	 6943.108149696449	 6943.108149708164	 6943.108149723816	 6943.108149707427
	 0.4              	 0.2712024204458093	 0.2693619667525841	 0.2693992587474977	 0.2693535718113103	 0.269330916107999	 0.2693475842949707	 0.2694632721917162	 0.2693604168345229	 0.2693757767399192	 0.2694309431126852
	 0.275            	 0.2248726982571103	 0.2250817997486413	 0.2250756300837075	 0.2250825150294973	 0.22508518780548 	 0.2250844375855132	 0.2250648165280636	 0.2250801192152476	 0.2250785875688772	 0.2250710742480229

