151000          , 26006208433.5356, 130371480994.973, 0               , -26032.7813442885, 4848.73560058294, 0               
152000          , 25980174917.9284, 130376326048.409, 0               , -26034.2496268854, 4841.37121621804, 0               
153000          , 25954139934.7683, 130381163737.296, 0               , -26035.7164501431, 4834.0065019025 , 0               
154000          , 25928103485.5146, 130385994061.303, 0               , -26037.1818140301, 4826.64145767602, 0               
155000          , 25902065571.6267, 130390817020.101, 0               , -26038.6457185149, 4819.27608357828, 0               
156000          , 25876026194.564 , 130395632613.36 , 0               , -26040.1081635658, 4811.91037964891, 0               
157000          , 25849985355.7861, 130400440840.751, 0               , -26041.5691491512, 4804.54434592754, 0               
158000          , 25823943056.7522, 130405241701.942, 0               , -26043.028675239, 4797.17798245377, 0               
159000          , 25797899298.9221, 130410035196.606, 0               , -26044.4867417972, 4789.81128926717, 0               
160000          , 25771854083.7552, 130414821324.411, 0               , -26045.9433487935, 4782.4442664073 , 0               
161000          , 25745807412.711 , 130419600085.029, 0               , -26047.3984961956, 4775.07691391367, 0               
162000          , 25719759287.2493, 130424371478.129, 0               , -26048.8521839711, 4767.7092318258 , 0               
163000          , 25693709708.8297, 130429135503.382, 0               , -26050.3044120872, 4760.34122018315, 0               
164000          , 25667658678.9117, 130433892160.459, 0               , -26051.7551805112, 4752.97287902519, 0               
165000          , 25641606198.9552, 130438641449.031, 0               , -26053.2044892102, 4745.60420839135, 0               
166000          , 25615552270.4199, 130443383368.766, 0               , -26054.6523381511, 4738.23520832102, 0               
167000          , 25589496894.7655, 130448117919.337, 0               , -26056.0987273008, 4730.8658788536 , 0               
168000          , 25563440073.4519, 130452845100.414, 0               , -26057.5436566258, 4723.49622002845, 0               
169000          , 25537381807.9389, 130457564911.668, 0               , -26058.9871260928, 4716.1262318849 , 0               
170000          , 25511322099.6863, 130462277352.768, 0               , -26060.429135668, 4708.75591446227, 0               
171000          , 25485260950.1542, 130466982423.387, 0               , -26061.8696853178, 4701.38526779983, 0               
172000          , 25459198360.8023, 130471680123.194, 0               , -26063.3087750083, 4694.01429193687, 0               
173000          , 25433134333.0908, 130476370451.861, 0               , -26064.7464047053, 4686.64298691262, 0               
174000          , 25407068868.4796, 130481053409.058, 0               , -26066.1825743748, 4679.27135276631, 0               
175000          , 25381001968.4288, 130485728994.457, 0               , -26067.6172839824, 4671.89938953712, 0               
176000          , 25354933634.3983, 130490397207.728, 0               , -26069.0505334936, 4664.52709726423, 0               
177000          , 25328863867.8485, 130495058048.542, 0               , -26070.4823228739, 4657.15447598679, 0               
178000          , 25302792670.2393, 130499711516.57 , 0               , -26071.9126520885, 4649.78152574393, 0               
179000          , 25276720043.031 , 130504357611.484, 0               , -26073.3415211024, 4642.40824657475, 0               
180000          , 25250645987.6839, 130508996332.953, 0               , -26074.7689298808, 4635.03463851833, 0               
181000          , 25224570505.658 , 130513627680.651, 0               , -26076.1948783884, 4627.66070161373, 0               
182000          , 25198493598.4138, 130518251654.247, 0               , -26077.61936659 , 4620.28643589998, 0               
183000          , 25172415267.4116, 130522868253.413, 0               , -26079.04239445 , 4612.91184141609, 0               
184000          , 25146335514.1117, 130527477477.82 , 0               , -26080.4639619329, 4605.53691820106, 0               
185000          , 25120254339.9746, 130532079327.14 , 0               , -26081.884069003, 4598.16166629385, 0               
186000          , 25094171746.4606, 130536673801.043, 0               , -26083.3027156244, 4590.7860857334 , 0               
187000          , 25068087735.0302, 130541260899.202, 0               , -26084.7199017611, 4583.41017655863, 0               
188000          , 25042002307.1439, 130545840621.287, 0               , -26086.135627377, 4576.03393880845, 0               
189000          , 25015915464.2622, 130550412966.97 , 0               , -26087.5498924357, 4568.65737252172, 0               
190000          , 24989827207.8459, 130554977935.923, 0               , -26088.9626969009, 4561.28047773731, 0               
191000          , 24963737539.3553, 130559535527.816, 0               , -26090.3740407359, 4553.90325449403, 0               
192000          , 24937646460.2513, 130564085742.322, 0               , -26091.7839239041, 4546.52570283071, 0               
193000          , 24911553971.9944, 130568628579.112, 0               , -26093.1923463686, 4539.14782278612, 0               
194000          , 24885460076.0455, 130573164037.858, 0               , -26094.5993080923, 4531.76961439903, 0               
195000          , 24859364773.8652, 130577692118.232, 0               , -26096.0048090383, 4524.39107770818, 0               
196000          , 24833268066.9143, 130582212819.904, 0               , -26097.4088491692, 4517.01221275229, 0               
197000          , 24807169956.6538, 130586726142.548, 0               , -26098.8114284475, 4509.63301957005, 0               
198000          , 24781070444.5444, 130591232085.834, 0               , -26100.2125468358, 4502.25349820015, 0               
