12160         C2011 12 30.19979 04 18 35.06 +27 58 32.5          18.7 Vr~0bhKG96
12160         C2011 12 30.20699 04 18 34.70 +27 58 31.3          18.6 Vr~0bhKG96
12160         C2011 12 30.21390 04 18 34.38 +27 58 30.2          18.5 Vr~0bhLG96
12160         C2011 12 30.22077 04 18 34.05 +27 58 29.2          18.4 Vr~0bhLG96
12160         C2012 01 09.42225 04 12 26.616+27 32 12.47         18.9 yL~0cJ7F51
12160         C2012 01 09.43258 04 12 26.340+27 32 10.57         18.7 yL~0cJ7F51
12160         C2012 02 16.15285 04 16 19.94 +26 43 20.0          19.4  c~0dVl704
12160         C2012 02 16.16476 04 16 20.43 +26 43 21.2          19.6  c~0dVl704
12160         C2012 02 16.17679 04 16 20.80 +26 43 20.7          19.6  c~0dVl704
12160         C2012 11 12.49605 10 38 56.07 +12 46 01.7          19.8 Vr~0lPO703
12160         C2012 11 12.50479 10 38 56.58 +12 45 57.0          19.2 Vr~0lPO703
12160         C2012 11 12.51351 10 38 57.08 +12 45 55.6          19.3 Vr~0lPO703
12160         C2012 11 12.52222 10 38 57.55 +12 45 50.3          19.7 Vr~0lPO703
12160         C2012 12 10.44844 11 02 58.74 +10 40 43.3          19.4 Vr~0mVX703
12160         C2012 12 10.45698 11 02 59.10 +10 40 39.5          19.6 Vr~0mVX703
12160         C2012 12 10.46553 11 02 59.42 +10 40 40.2          19.4 Vr~0mVX703
12160         C2013 01 24.13884 11 10 27.46 +10 26 17.8          19.1  u~0o5bJ43
12160         C2013 01 24.15048 11 10 27.17 +10 26 19.6          19.2  u~0o5bJ43
12160         C2013 01 24.16208 11 10 26.85 +10 26 21.5          19.2  u~0o5bJ43
12160         C2013 01 24.17370 11 10 26.57 +10 26 23.7          19.3  u~0o5bJ43
12160         C2013 02 01.41051 11 06 18.47 +10 53 48.9          19.2 Vo~0oHP691
12160         C2013 02 01.42822 11 06 17.78 +10 53 53.2          19.2 Vo~0oHP691
12160         C2013 02 01.44594 11 06 17.09 +10 53 57.2          19.1 Vo~0oHP691
12160         C2013 02 05.36629 11 03 42.70 +11 09 41.2          18.8 Vo~0oXS691
12160         C2013 02 05.38401 11 03 41.98 +11 09 45.8          18.6 Vo~0oXS691
12160         C2013 02 05.40172 11 03 41.17 +11 09 50.0          18.8 Vo~0oXS691
12160         C2013 02 08.74043 11 01 12.52 +11 24 19.8          18.2 Rr~0oXSD29
12160         C2013 02 08.75730 11 01 11.66 +11 24 24.3          18.1 Rr~0oXSD29
12160         C2013 02 08.77419 11 01 10.85 +11 24 29.2          18.2 Rr~0oXSD29
12160         C2013 02 13.07748 10 57 38.39 +11 44 18.8          17.5 Rc~0oXSJ04
12160         C2013 02 13.08905 10 57 37.77 +11 44 22.1          17.5 Rc~0oXSJ04
12160         C2013 02 13.10063 10 57 37.15 +11 44 25.4          17.5 Rc~0oXSJ04
12160         C2013 02 13.11220 10 57 36.52 +11 44 28.6          17.7 Rc~0oXSJ04
12160         C2013 02 14.30115 10 56 34.18 +11 50 06.9          18.5 Vo~0oXS691
12160         C2013 02 14.31886 10 56 33.21 +11 50 12.1          18.5 Vo~0oXS691
12160         C2013 02 14.33657 10 56 32.23 +11 50 17.1          18.6 Vo~0oXS691
12160         C2013 02 14.34838 10 56 31.59 +11 50 20.6          18.2 Vr~0oXS703
12160         C2013 02 14.36003 10 56 30.94 +11 50 23.8          18.4 Vr~0oXS703
12160         C2013 02 14.37170 10 56 30.30 +11 50 26.5          18.3 Vr~0oXS703
12160         C2013 02 14.38336 10 56 29.72 +11 50 29.5          18.2 Vr~0oXS703
12160         C2013 02 14.42141 10 56 27.56 +11 50 41.5          18.2 Vr~0oXSG96
12160         C2013 02 14.42667 10 56 27.27 +11 50 43.1          18.2 Vr~0oXSG96
12160         C2013 02 14.43196 10 56 26.98 +11 50 44.4          18.2 Vr~0oXSG96
12160         C2013 02 14.43718 10 56 26.70 +11 50 46.1          18.2 Vr~0oXSG96
12160         C2013 02 16.27452 10 54 47.48 +11 59 34.8          18.3 Vr~0p9sG96
12160         C2013 02 16.27599 10 54 47.41 +11 59 35.2          18.3 Vr~0p9sG96
12160         C2013 02 16.27746 10 54 47.34 +11 59 35.6          18.2 Vr~0p9sG96
12160         C2013 02 16.27895 10 54 47.26 +11 59 36.2          18.2 Vr~0p9sG96
12160         C2013 02 16.28040 10 54 47.16 +11 59 36.5          18.2 Vr~0p9sG96
12160         C2013 02 18.27745 10 52 55.57 +12 09 16.9          18.7 Vo~0p9s691
12160         C2013 02 18.29516 10 52 54.54 +12 09 22.1          18.8 Vo~0p9s691
12160         C2013 02 18.31287 10 52 53.51 +12 09 27.4          18.9 Vo~0p9s691
12160         C2013 02 19.73662 10 51 31.89 +12 16 22.2          18.3 Rr~0p9sD29
12160         C2013 02 19.75561 10 51 30.77 +12 16 27.7          18.4 Rr~0p9sD29
12160         C2013 02 19.77459 10 51 29.64 +12 16 33.1          18.5 Rr~0p9sD29
12160         C2013 03 06.33987 10 36 49.139+13 23 47.42         18.5 gL~0pWgF51
12160         C2013 03 06.35147 10 36 48.412+13 23 50.35         18.5 gL~0pWgF51
12160         C2013 03 12.24500 10 30 57.78 +13 46 25.8          18.4 Vu~0puw703
12160         C2013 03 12.25058 10 30 57.45 +13 46 26.9          18.1 Vu~0puw703
12160         C2013 03 12.25625 10 30 57.09 +13 46 28.1          18.2 Vu~0puw703
12160         C2013 03 12.26186 10 30 56.80 +13 46 29.3          18.3 Vu~0puw703
12160         C2013 03 13.22135 10 30 01.78 +13 49 46.4          19.5 GV~5c9gG45
12160         C2013 03 13.25338 10 29 59.91 +13 49 53.0          18.7 GV~5c9gG45
12160         C2013 03 13.31296 10 29 56.40 +13 50 04.9          18.4 GV~5c9gG45
12160         C2013 03 13.37519 10 29 52.75 +13 50 17.2          18.7 GV~5c9gG45
12160         C2013 03 14.17373 10 29 07.95 +13 52 55.3                N~0qEpI41
12160         C2013 03 14.18423 10 29 07.35 +13 52 57.3                N~0qEpI41
12160         C2013 03 14.19481 10 29 06.74 +13 52 59.4                N~0qEpI41
12160         C2013 03 14.20570 10 29 06.11 +13 53 01.6                N~0qEpI41
12160         C2013 03 14.20972 10 29 05.80 +13 53 02.7          18.8 GV~5c9gG45
12160         C2013 03 14.31820 10 28 59.53 +13 53 23.6          18.5 GV~5c9gG45
12160         C2013 03 14.32887 10 28 58.90 +13 53 25.4          18.5 GV~5c9gG45
12160         C2013 03 14.37589 10 28 56.20 +13 53 34.5          19.0 GV~5c9gG45
12160         C2013 03 15.20679 10 28 10.19 +13 56 12.6          18.5 GV~5c9gG45
12160         C2013 03 15.21743 10 28 09.43 +13 56 13.3          18.8 GV~5c9gG45
12160         C2013 03 15.31467 10 28 04.02 +13 56 32.4          18.5 GV~5c9gG45
12160         C2013 03 15.32520 10 28 03.42 +13 56 34.4          18.6 GV~5c9gG45
12160         C2013 03 15.37137 10 28 00.82 +13 56 42.9          18.5 GV~5c9gG45
12160         C2013 03 19.20818 10 24 36.54 +14 07 31.6          18.3 Vu~0qEp703
12160         C2013 03 19.21271 10 24 36.32 +14 07 32.3          18.5 Vu~0qEp703
12160         C2013 03 19.21722 10 24 36.07 +14 07 33.9          18.5 Vu~0qEp703
12160         C2013 03 19.22173 10 24 35.89 +14 07 33.3          18.7 Vu~0qEp703
12160         C2013 04 02.15795 10 14 50.02 +14 28 01.2          18.3 Vu~0qVH703
12160         C2013 04 02.16595 10 14 49.81 +14 28 00.3          18.5 Vu~0qVH703
12160         C2013 04 02.17390 10 14 49.52 +14 28 00.5          18.2 Vu~0qVH703
12160         C2013 04 02.18176 10 14 49.23 +14 28 01.3          18.4 Vu~0qVH703
12160         C2013 04 07.21642 10 12 30.16 +14 27 52.7          18.6 Vu~0qnfG96
12160         C2013 04 07.22166 10 12 30.02 +14 27 52.7          18.5 Vu~0qnfG96
12160         C2013 04 07.22690 10 12 29.88 +14 27 52.5          18.4 Vu~0qnfG96
12160         C2013 04 07.23213 10 12 29.73 +14 27 52.3          18.4 Vu~0qnfG96
12160         C2013 04 12.49457 10 10 50.18 +14 23 29.1          18.8 Rr~0r7tD29
12160         C2013 04 12.51565 10 10 49.84 +14 23 27.5          18.9 Rr~0r7tD29
12160         C2013 04 12.53672 10 10 49.51 +14 23 25.7          19.0 Rr~0r7tD29
12160         C2013 04 28.49880 10 10 33.57 +13 45 24.8          18.7 Rr~0ra1D29
12160         C2013 04 28.51989 10 10 33.78 +13 45 20.0          18.7 Rr~0ra1D29
12160         C2013 04 28.54092 10 10 33.98 +13 45 16.0          18.6 Rr~0ra1D29
12160         C2013 05 05.13985 10 12 25.74 +13 19 46.4          18.6 Vu~0rrBG96
12160         C2013 05 05.14339 10 12 25.77 +13 19 45.8          18.4 Vu~0rrBG96
12160         C2013 05 05.14694 10 12 25.84 +13 19 44.9          18.5 Vu~0rrBG96
12160         C2013 05 05.15043 10 12 25.92 +13 19 44.2          18.6 Vu~0rrBG96
12160         C2013 05 15.17738 10 17 13.52 +12 31 15.9          19.1 Vu~0s2f703
12160         C2013 05 15.18486 10 17 13.77 +12 31 13.9          19.5 Vu~0s2f703
12160         C2013 05 15.19232 10 17 14.06 +12 31 11.1          18.7 Vu~0s2f703
12160         C2013 05 15.19981 10 17 14.28 +12 31 09.0          18.8 Vu~0s2f703
12160         C2013 06 11.15758 10 39 38.95 +09 31 16.6          19.3 Vu~0sgk703
12160         C2013 06 11.16278 10 39 39.27 +09 31 14.8          19.3 Vu~0sgk703
12160         C2013 06 11.16785 10 39 39.56 +09 31 12.6          20.0 Vu~0sgk703
12160         C2013 06 11.17289 10 39 39.96 +09 31 09.2          19.5 Vu~0sgk703
12160         C2014 06 10.43457 22 44 18.89 -14 28 11.8          18.5 Vq~15Oc703
12160         C2014 06 10.43957 22 44 19.28 -14 28 11.4          18.3 Vq~15Oc703
12160         C2014 06 10.44458 22 44 19.60 -14 28 10.0          18.3 Vq~15Oc703
12160         C2014 06 25.95440 22 59 56.40 -13 14 50.3          16.8 wo~1LWKC41
12160         C2014 06 25.95542 22 59 56.50 -13 14 51.0          16.9 wo~1LWKC41
12160         C2014 06 25.98394 22 59 57.75 -13 14 43.3          16.9 wo~1LWKC41
12160         C2014 06 25.98498 22 59 57.84 -13 14 43.4          17.0 wo~1LWKC41
12160         C2014 06 25.98615 22 59 57.88 -13 14 43.0          16.8 wo~1LWKC41
12160         C2014 06 26.00042 22 59 58.53 -13 14 40.6          17.5 wo~1LWKC41
12160         C2014 06 26.00145 22 59 58.57 -13 14 40.5          17.4 wo~1LWKC41
12160         C2014 06 26.00251 22 59 58.64 -13 14 40.2          16.4 wo~1LWKC41
12160         C2014 06 26.54787 23 00 24.646-13 12 38.74         17.7 wL~15hdF51
12160         C2014 06 26.55991 23 00 25.187-13 12 36.28         17.6 wL~15hdF51
12160         C2014 06 26.57195 23 00 25.723-13 12 33.68         17.5 wL~15hdF51
12160         C2014 06 26.58402 23 00 26.260-13 12 31.13         17.4 wL~15hdF51
12160         C2014 07 03.58589 23 05 12.33 -12 51 11.6          17.2 wL~1WtBT08
12160         C2014 07 10.58023 23 08 26.96 -12 37 35.8          17.2 wL~1WtBT08
12160         C2014 07 25.40179 23 09 51.59 -12 35 07.2          17.6 rR~19HdG45
12160         C2014 07 25.41462 23 09 51.43 -12 35 07.9          17.4 rR~19HdG45
12160         C2014 07 25.42746 23 09 51.26 -12 35 08.4          17.3 rR~19HdG45
12160         C2014 07 25.44040 23 09 51.11 -12 35 09.1          17.3 rR~19HdG45
12160         C2014 07 25.45337 23 09 50.95 -12 35 09.8          17.2 rR~19HdG45
12160         C2014 07 26.38380 23 09 40.75 -12 36 11.2          17.6 rR~19HdG45
12160         C2014 07 26.39691 23 09 40.56 -12 36 11.6          17.6 rR~19HdG45
12160         C2014 07 26.40981 23 09 40.35 -12 36 12.6          17.6 rR~19HdG45
12160         C2014 07 26.42262 23 09 40.17 -12 36 13.6          17.5 rR~19HdG45
12160         C2014 07 26.45380 23 09 39.70 -12 36 15.5          17.3 rR~19HdG45
12160         C2014 08 02.14916 23 07 31.01 -12 46 55.5          17.2 Rr~17BCY00
12160         C2014 08 02.15959 23 07 30.66 -12 46 56.8          17.4 Rr~17BCY00
12160         C2014 08 02.17055 23 07 30.29 -12 46 58.2          17.4 Rr~17BCY00
12160         C2014 08 16.21596 22 58 25.60 -13 23 41.2          16.5 Rr~17XAY00
12160         C2014 08 16.22537 22 58 25.12 -13 23 42.1          16.8 Rr~17XAY00
12160         C2014 08 16.23485 22 58 24.47 -13 23 45.2          16.8 Rr~17XAY00
12160         C2014 08 16.86450 22 57 53.37 -13 25 46.5          17.2 wo~1LWKC41
12160         C2014 08 16.90852 22 57 50.98 -13 25 53.1          16.9 wo~1LWKC41
12160         C2014 08 16.90957 22 57 50.98 -13 25 53.3          16.5 wo~1LWKC41
12160         C2014 08 16.91061 22 57 50.94 -13 25 53.3          17.2 wo~1LWKC41
12160         C2014 08 19.48069 22 55 36.91 -13 33 32.1          16.8 wL~1WtBT08
12160         C2014 08 19.49917 22 55 35.94 -13 33 36.1          16.9 wL~1WtBT08
12160         C2014 08 19.51751 22 55 34.81 -13 33 39.4          17.0 wL~1WtBT08
12160         C2014 08 20.43225 22 54 45.702-13 36 22.51         16.5 wL~17XAF51
12160         C2014 08 20.44510 22 54 44.959-13 36 24.84         16.5 wL~17XAF51
12160         C2014 08 20.45792 22 54 44.236-13 36 26.51         16.9 wL~17XAF51
12160         C2014 08 20.47084 22 54 43.471-13 36 29.48         16.5 wL~17XAF51
12160         C2014 08 20.47931 22 54 42.99 -13 36 30.9          16.7 wL~1WtBT08
12160         C2014 08 20.49819 22 54 41.96 -13 36 34.3          16.7 wL~1WtBT08
12160         C2014 08 20.51569 22 54 40.84 -13 36 37.4          16.8 wL~1WtBT08
12160         C2014 08 20.53977 22 54 39.53 -13 36 41.5          17.0 wL~1WtBT08
12160         C2014 08 21.88639 22 53 25.49 -13 40 43.0          16.4 wo~1LWKC41
12160         C2014 08 21.88885 22 53 25.36 -13 40 43.7          16.4 wo~1LWLC41
12160         C2014 08 21.89125 22 53 25.22 -13 40 43.9          16.4 wo~1LWLC41
12160         C2014 08 21.89369 22 53 25.06 -13 40 44.5          16.4 wo~1LWLC41
12160         C2014 08 21.94292 22 53 22.21 -13 40 53.1          16.4 wo~1LWLC41
12160         C2014 08 21.94530 22 53 22.07 -13 40 53.5          16.3 wo~1LWLC41
12160         C2014 08 21.94774 22 53 21.94 -13 40 53.8          16.3 wo~1LWLC41
12160         C2014 08 21.95014 22 53 21.81 -13 40 54.3          16.4 wo~1LWLC41
12160         C2014 08 21.95257 22 53 21.66 -13 40 54.7          16.4 wo~1LWLC41
12160         C2014 08 23.83326 22 51 35.81 -13 46 22.7          17.0 wo~1LWLC41
12160         C2014 08 23.95270 22 51 28.53 -13 46 42.7          16.5 wo~1LWLC41
12160         C2014 08 23.95759 22 51 28.18 -13 46 43.9          16.3 wo~1LWLC41
12160         C2014 08 25.45073 22 50 02.34 -13 50 53.1          16.9 wL~1WtBT08
12160         C2014 08 25.50120 22 49 59.19 -13 51 02.0          16.7 wL~1WtBT08
12160         C2014 08 25.50590 22 49 58.85 -13 51 02.5          17.1 wL~1WtBT08
12160         C2014 08 25.53000 22 49 57.41 -13 51 08.3          17.0 wL~1WtBT08
12160         C2014 08 26.23722 22 49 16.16 -13 52 57.9          16.8 Rr~17tyY00
12160         C2014 08 26.24835 22 49 15.48 -13 52 59.8          16.8 Rr~17tyY00
12160         C2014 08 26.25791 22 49 14.90 -13 53 01.3          16.7 Rr~17tyY00
12160         C2014 08 28.50852 22 47 02.82 -13 59 03.2          16.4 wL~1WtBT08
12160         C2014 08 28.53117 22 47 01.48 -13 59 06.2          16.7 wL~1WtBT08
12160         C2014 08 31.40590 22 44 11.84 -14 06 04.8          16.5 wL~1WtBT08
12160         C2014 08 31.40637 22 44 11.78 -14 06 03.2          16.5 wL~1WtBT08
12160         C2014 08 31.42750 22 44 10.47 -14 06 06.9          17.0 wL~1WtBT08
12160         C2014 08 31.45370 22 44 08.74 -14 06 11.1          16.7 wL~1WtBT08
12160         C2014 08 31.45509 22 44 08.74 -14 06 11.3          16.6 wL~1WtBT08
12160         C2014 08 31.47696 22 44 07.32 -14 06 13.1          17.0 wL~1WtBT08
12160         C2014 08 31.47927 22 44 07.30 -14 06 13.1          16.9 wL~1WtBT08
12160         C2014 09 01.25561 22 43 21.72 -14 07 59.5          16.5 Vq~18Ju703
12160         C2014 09 01.26068 22 43 21.42 -14 08 00.2          16.5 Vq~18Ju703
12160         C2014 09 01.26573 22 43 21.10 -14 08 01.0          16.5 Vq~18Ju703
12160         C2014 09 01.27079 22 43 20.79 -14 08 01.5          16.6 Vq~18Ju703
12160         C2014 09 02.35196 22 42 17.352-14 10 17.49         16.6 iL~18JuF51
12160         C2014 09 02.37914 22 42 15.675-14 10 21.00         16.6 iL~18JuF51
12160         C2014 09 02.39271 22 42 14.833-14 10 22.69         16.5 iL~18JuF51
12160         C2014 09 04.46074 22 40 14.18 -14 14 21.3          16.8 wL~1WtBT08
12160         C2014 09 04.48631 22 40 12.51 -14 14 24.2          16.7 wL~1WtBT08
12160         C2014 09 04.51509 22 40 10.78 -14 14 27.1          16.4 wL~1WtBT08
12160         C2014 09 04.53477 22 40 09.65 -14 14 29.7          16.6 wL~1WtBT08
12160         C2014 09 04.53671 22 40 09.46 -14 14 28.7          16.5 wL~1WtBT08
12160         C2014 09 04.53729 22 40 09.50 -14 14 29.3          16.6 wL~1WtBT08
12160         C2014 09 11.00306 22 34 11.29 -14 23 05.1          17.3 Rr~18ksY00
12160         C2014 09 11.00932 22 34 10.98 -14 23 05.3          17.2 Rr~18ksY00
12160         C2014 09 11.01378 22 34 10.72 -14 23 05.5          17.3 Rr~18ksY00
12160         C2014 09 14.39851 22 31 18.58 -14 25 13.6          16.7 wL~1WtBT08
12160         C2014 09 14.42464 22 31 17.18 -14 25 14.3          16.8 wL~1WtBT08
12160         C2014 09 14.42510 22 31 17.21 -14 25 14.9          17.0 wL~1WtBT08
12160         C2014 09 14.45522 22 31 15.69 -14 25 14.1          16.9 wL~1WtBT08
12160         C2014 09 18.29138 22 28 19.321-14 25 17.06         17.0 wL~18ksF51
12160         C2014 09 18.30299 22 28 18.790-14 25 16.93         16.9 wL~18ksF51
12160         C2014 09 18.37294 22 28 15.553-14 25 15.78         17.0 wL~18ksF51
12160         C2014 10 01.27298 22 21 20.49 -14 07 02.6          17.2 Vq~1A5v703
12160         C2014 10 01.28058 22 21 20.30 -14 07 02.5          17.1 Vq~1A5v703
12160         C2014 10 01.28820 22 21 20.12 -14 07 00.8          17.3 Vq~1A5v703
12160         C2014 10 01.29580 22 21 19.98 -14 06 59.9          17.1 Vq~1A5v703
12160         C2014 10 10.79061 22 19 36.51 -13 36 19.7          17.6 wo~1LWLC41
12160         C2014 10 10.79176 22 19 36.50 -13 36 19.3          17.5 wo~1LWLC41
12160         C2014 10 10.79291 22 19 36.48 -13 36 18.9          17.6 wo~1LWLC41
12160         C2014 10 10.83531 22 19 36.31 -13 36 08.7          17.7 wo~1LWLC41
12160         C2014 10 10.83646 22 19 36.32 -13 36 09.0          17.8 wo~1LWLC41
12160         C2014 10 10.83769 22 19 36.31 -13 36 08.0          17.6 wo~1LWLC41
12160         C2014 10 22.11809 22 21 15.65 -12 43 04.4          17.9 rR~1EUBG45
12160         C2014 10 22.12927 22 21 15.84 -12 43 00.7          18.0 rR~1EUBG45
12160         C2014 10 22.14035 22 21 16.03 -12 42 57.1          17.8 rR~1EUBG45
12160         C2014 10 22.16873 22 21 16.52 -12 42 47.5          17.9 rR~1EUBG45
12160         C2014 10 25.12546 22 22 20.17 -12 26 11.6          18.2 rR~1EUBG45
12160         C2014 10 25.13661 22 22 20.41 -12 26 08.1          18.4 rR~1EUBG45
12160         C2014 10 25.14860 22 22 20.66 -12 26 03.9          18.2 rR~1EUBG45
12160         C2014 10 25.15975 22 22 20.90 -12 26 00.2          18.4 rR~1EUBG45
12160         C2014 10 25.17091 22 22 21.14 -12 25 55.8          18.5 rR~1EUBG45
12160         C2014 10 25.18206 22 22 21.39 -12 25 52.1          18.1 rR~1EUBG45
12160         C2014 10 26.12364 22 22 44.92 -12 20 21.6          18.1 rR~1EUBG45
12160         C2014 10 26.13479 22 22 45.19 -12 20 17.7          18.2 rR~1EUBG45
12160         C2014 10 26.14595 22 22 45.45 -12 20 14.0          18.2 rR~1EUBG45
12160         C2014 10 26.15711 22 22 45.72 -12 20 09.9          18.2 rR~1EUBG45
12160         C2014 10 26.16823 22 22 45.97 -12 20 06.0          18.4 rR~1EUBG45
12160         C2014 10 28.11695 22 23 39.24 -12 08 22.0          17.5 Vq~1BYu703
12160         C2014 10 28.12195 22 23 39.39 -12 08 20.3          17.9 Vq~1BYu703
12160         C2014 10 28.12695 22 23 39.54 -12 08 17.9          17.8 Vq~1BYu703
12160         C2014 10 28.13196 22 23 39.66 -12 08 16.3          17.7 Vq~1BYu703
12160         C2014 11 16.13203 22 37 01.50 -09 53 47.7          17.9 Vq~1CQe703
12160         C2014 11 16.13654 22 37 01.77 -09 53 45.7          18.2 Vq~1CQe703
12160         C2014 11 16.14105 22 37 01.99 -09 53 42.8          18.3 Vq~1CQe703
12160         C2014 11 16.14555 22 37 02.23 -09 53 41.2          18.0 Vq~1CQe703
12160         C2014 11 17.25173 22 38 02.656-09 44 50.48         18.7 wL~1CQeF51
12160         C2014 11 17.26408 22 38 03.315-09 44 44.47         18.7 wL~1CQeF51
12160         C2014 11 17.27642 22 38 03.975-09 44 38.50         18.6 wL~1CQeF51
12160         C2014 11 17.28876 22 38 04.633-09 44 32.57         18.6 wL~1CQeF51
12160         C2014 11 19.06668 22 39 44.68 -09 30 08.5          18.9 rR~1EUBG45
12160         C2014 11 19.07105 22 39 44.90 -09 30 06.7          18.9 rR~1EUBG45
12160         C2014 11 19.07520 22 39 45.09 -09 30 04.5          18.8 rR~1EUBG45
12160         C2014 11 19.07715 22 39 45.24 -09 30 03.5          18.7 rR~1EUBG45
12160         C2014 11 19.08143 22 39 45.45 -09 30 01.4          19.0 rR~1EUBG45
12160         C2014 11 19.09160 22 39 46.00 -09 29 56.6          18.9 rR~1EUBG45
12160         C2014 11 21.19988 22 41 48.59 -09 12 30.6          19.2 GV~5c9gG45
12160         C2014 11 21.20000 22 41 48.62 -09 12 30.7          19.0 GV~5c9gG45
12160         C2014 11 21.20610 22 41 48.97 -09 12 27.9          18.7 GV~5c9gG45
12160         C2014 11 21.20643 22 41 48.99 -09 12 27.8          18.8 GV~5c9gG45
12160         C2014 11 21.20656 22 41 49.00 -09 12 27.5          19.0 GV~5c9gG45
12160         C2014 11 21.21058 22 41 49.23 -09 12 26.1          19.0 GV~5c9gG45
12160         C2014 11 21.21285 22 41 49.38 -09 12 24.3          18.9 GV~5c9gG45
12160         C2014 11 24.07977 22 44 43.51 -08 48 08.7          18.5 Vq~1D18703
12160         C2014 11 24.08478 22 44 43.81 -08 48 06.9          18.5 Vq~1D18703
12160         C2014 11 24.08979 22 44 44.10 -08 48 04.2          18.8 Vq~1D18703
12160         C2014 11 24.09480 22 44 44.41 -08 48 02.4          18.6 Vq~1D18703
12160         C2014 12 12.06285 23 05 29.80 -06 03 20.8          18.7 Vq~1DzI703
12160         C2014 12 12.06735 23 05 30.11 -06 03 18.2          18.4 Vq~1DzI703
12160         C2014 12 12.07185 23 05 30.47 -06 03 15.4          18.4 Vq~1DzI703
12160         C2014 12 12.07634 23 05 30.77 -06 03 12.2          18.5 Vq~1DzI703
12160         C2014 12 18.22216 23 13 26.415-05 02 34.15         19.1 wL~1EUBF51
12160         C2014 12 18.23424 23 13 27.353-05 02 26.89         19.0 wL~1EUBF51
12160         C2014 12 18.24628 23 13 28.291-05 02 19.62         18.9 wL~1EUBF51
12160         C2014 12 24.08973 23 21 19.59 -04 02 56.9          18.8 Vq~1Fpu703
12160         C2014 12 24.09376 23 21 19.95 -04 02 54.6          18.9 Vq~1Fpu703
12160         C2014 12 24.09776 23 21 20.26 -04 02 52.3          19.6 Vq~1Fpu703
12160         C2014 12 24.10177 23 21 20.67 -04 02 49.7          18.6 Vq~1Fpu703
12160         C2015 01 17.08056 23 56 01.82 +00 13 50.7          19.1 rR~1JDPG45
12160         C2015 01 17.08477 23 56 02.17 +00 13 53.4          20.1 rR~1JDPG45
12160         C2015 01 17.09141 23 56 02.80 +00 13 57.9          19.1 rR~1JDPG45
12160         C2015 01 17.09976 23 56 03.62 +00 14 03.4          19.2 rR~1JDPG45
12160         C2015 01 19.07580 23 59 03.46 +00 35 53.4          19.1 rR~1JDPG45
12160         C2015 01 19.08402 23 59 04.20 +00 35 56.8          18.5 rR~1JDPG45
12160         C2015 01 19.08652 23 59 04.45 +00 35 59.7          19.7 rR~1JDPG45
12160         C2015 01 19.09086 23 59 04.82 +00 36 02.7          19.3 rR~1JDPG45
12160         C2015 01 19.09501 23 59 05.23 +00 36 05.6          19.5 rR~1JDPG45
12160         C2015 01 20.07052 00 00 34.50 +00 46 53.6          19.1 rR~1JDPG45
12160         C2015 01 20.07459 00 00 34.83 +00 46 56.3          19.2 rR~1JDPG45
12160         C2015 01 20.07874 00 00 35.18 +00 46 58.9          19.1 rR~1JDPG45
12160         C2015 01 20.08531 00 00 35.78 +00 47 03.2          19.1 rR~1JDPG45
12160         C2015 01 20.08952 00 00 36.22 +00 47 06.4          18.9 rR~1JDPG45
12160         C2015 01 20.09376 00 00 36.59 +00 47 09.0          19.7 rR~1JDPG45
12160         C2015 01 28.07013 00 12 55.26 +02 15 58.2          19.3 rR~1MEZG45
12160         C2015 01 28.07434 00 12 55.65 +02 16 01.7          18.5 rR~1MEZG45
12160         C2015 01 28.07868 00 12 56.05 +02 16 04.1          19.1 rR~1MEZG45
12160         C2015 01 28.08276 00 12 56.42 +02 16 07.2          18.5 rR~1MEZG45
12160         C2015 10 11.45891 06 54 02.93 +27 53 59.6          19.8 rR~1YpMG45
12160         C2015 10 11.46467 06 54 03.19 +27 53 59.2          20.1 rR~1YpMG45
12160         C2015 10 11.46999 06 54 03.37 +27 54 00.0          20.1 rR~1YpMG45
12160         C2015 10 11.47006 06 54 03.38 +27 53 59.7          20.2 rR~1YpMG45
12160         C2015 10 11.48168 06 54 03.84 +27 54 00.3          20.4 rR~1YpMG45
12160         C2015 10 11.48697 06 54 04.04 +27 54 00.8          20.2 rR~1YpMG45
12160         C2015 10 11.49873 06 54 04.52 +27 54 02.0          20.4 rR~1YpMG45
12160         C2015 10 12.46061 06 54 42.31 +27 55 14.2          20.1 rR~1YpMG45
12160         C2015 10 12.46067 06 54 42.32 +27 55 14.1          20.1 rR~1YpMG45
12160         C2015 10 12.47186 06 54 42.75 +27 55 15.1          19.7 rR~1YpMG45
12160         C2015 10 12.47192 06 54 42.74 +27 55 15.3          19.5 rR~1YpMG45
12160         C2015 10 12.48472 06 54 43.21 +27 55 15.6          19.1 rR~1YpMG45
12160         C2015 10 12.48893 06 54 43.36 +27 55 16.2          20.4 rR~1YpMG45
12160         C2015 10 12.48900 06 54 43.37 +27 55 16.5          20.0 rR~1YpMG45
12160         C2015 10 12.49463 06 54 43.58 +27 55 16.5          19.8 rR~1YpMG45
12160         C2015 10 12.50056 06 54 43.78 +27 55 17.0          20.1 rR~1YpMG45
12160         C2015 10 12.50251 06 54 43.86 +27 55 17.7          20.0 rR~1YpMG45
12160         C2015 10 13.46060 06 55 20.25 +27 56 30.4          19.6 rR~1YpMG45
12160         C2015 10 13.46599 06 55 20.43 +27 56 31.7          19.9 rR~1YpMG45
12160         C2015 10 13.47195 06 55 20.63 +27 56 31.5          19.7 rR~1YpMG45
